No iterations: 40000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.95495, 1.04447, -0.960515,-1.75541,1.95553, 0.960515,1.75541
1.955, 1.04442, -0.960603,-1.75352,1.95558, 0.960603,1.75352
1.95505, 1.04437, -0.96069,-1.75162,1.95563, 0.96069,1.75162
1.9551, 1.04432, -0.960778,-1.74973,1.95568, 0.960778,1.74973
1.95515, 1.04427, -0.960865,-1.74783,1.95573, 0.960865,1.74783
1.9552, 1.04422, -0.960953,-1.74593,1.95578, 0.960953,1.74593
1.95525, 1.04418, -0.96104,-1.74404,1.95582, 0.96104,1.74404
1.9553, 1.04413, -0.961127,-1.74213,1.95587, 0.961127,1.74213
1.95535, 1.04408, -0.961214,-1.74024,1.95592, 0.961214,1.74024
1.9554, 1.04403, -0.961301,-1.73834,1.95597, 0.961301,1.73834
1.95545, 1.04398, -0.961388,-1.73644,1.95602, 0.961388,1.73644
1.9555, 1.04394, -0.961475,-1.73455,1.95606, 0.961475,1.73455
1.95555, 1.04389, -0.961561,-1.73265,1.95611, 0.961561,1.73265
1.9556, 1.04384, -0.961648,-1.73075,1.95616, 0.961648,1.73075
1.95565, 1.04379, -0.961734,-1.72885,1.95621, 0.961734,1.72885
1.9557, 1.04374, -0.961821,-1.72695,1.95626, 0.961821,1.72695
1.95575, 1.0437, -0.961907,-1.72506,1.9563, 0.961907,1.72506
1.9558, 1.04365, -0.961993,-1.72315,1.95635, 0.961993,1.72315
1.95585, 1.0436, -0.962079,-1.72126,1.9564, 0.962079,1.72126
1.9559, 1.04355, -0.962166,-1.71936,1.95645, 0.962166,1.71936
1.95595, 1.0435, -0.962251,-1.71746,1.9565, 0.962251,1.71746
1.956, 1.04346, -0.962337,-1.71556,1.95654, 0.962337,1.71556
1.95605, 1.04341, -0.962423,-1.71366,1.95659, 0.962423,1.71366
1.9561, 1.04336, -0.962509,-1.71176,1.95664, 0.962509,1.71176
1.95615, 1.04331, -0.962594,-1.70986,1.95669, 0.962594,1.70986
1.9562, 1.04326, -0.96268,-1.70796,1.95674, 0.96268,1.70796
1.95625, 1.04321, -0.962765,-1.70606,1.95679, 0.962765,1.70606
1.9563, 1.04317, -0.96285,-1.70416,1.95683, 0.96285,1.70416
1.95635, 1.04312, -0.962935,-1.70226,1.95688, 0.962935,1.70226
1.9564, 1.04307, -0.963021,-1.70036,1.95693, 0.963021,1.70036
1.95645, 1.04302, -0.963105,-1.69846,1.95698, 0.963105,1.69846
1.9565, 1.04297, -0.96319,-1.69655,1.95703, 0.96319,1.69655
1.95655, 1.04293, -0.963275,-1.69465,1.95707, 0.963275,1.69465
1.9566, 1.04288, -0.96336,-1.69275,1.95712, 0.96336,1.69275
1.95665, 1.04283, -0.963444,-1.69085,1.95717, 0.963444,1.69085
1.9567, 1.04278, -0.963529,-1.68895,1.95722, 0.963529,1.68895
1.95675, 1.04273, -0.963613,-1.68705,1.95727, 0.963613,1.68705
1.9568, 1.04269, -0.963698,-1.68514,1.95731, 0.963698,1.68514
1.95685, 1.04264, -0.963782,-1.68324,1.95736, 0.963782,1.68324
1.9569, 1.04259, -0.963866,-1.68134,1.95741, 0.963866,1.68134
1.95695, 1.04254, -0.96395,-1.67944,1.95746, 0.96395,1.67944
1.957, 1.04249, -0.964034,-1.67753,1.95751, 0.964034,1.67753
1.95705, 1.04244, -0.964118,-1.67563,1.95756, 0.964118,1.67563
1.9571, 1.0424, -0.964202,-1.67373,1.9576, 0.964202,1.67373
1.95715, 1.04235, -0.964285,-1.67182,1.95765, 0.964285,1.67182
1.9572, 1.0423, -0.964369,-1.66992,1.9577, 0.964369,1.66992
1.95725, 1.04225, -0.964452,-1.66802,1.95775, 0.964452,1.66802
1.9573, 1.0422, -0.964536,-1.66612,1.9578, 0.964536,1.66612
1.95735, 1.04215, -0.964619,-1.66421,1.95785, 0.964619,1.66421
1.9574, 1.04211, -0.964702,-1.66231,1.95789, 0.964702,1.66231
1.95745, 1.04206, -0.964785,-1.6604,1.95794, 0.964785,1.6604
1.9575, 1.04201, -0.964868,-1.6585,1.95799, 0.964868,1.6585
1.95755, 1.04196, -0.964951,-1.65659,1.95804, 0.964951,1.65659
1.9576, 1.04191, -0.965034,-1.65469,1.95809, 0.965034,1.65469
1.95765, 1.04187, -0.965116,-1.65278,1.95813, 0.965116,1.65278
1.9577, 1.04182, -0.965199,-1.65088,1.95818, 0.965199,1.65088
1.95775, 1.04177, -0.965282,-1.64897,1.95823, 0.965282,1.64897
1.9578, 1.04172, -0.965364,-1.64706,1.95828, 0.965364,1.64706
1.95785, 1.04167, -0.965446,-1.64516,1.95833, 0.965446,1.64516
1.9579, 1.04162, -0.965528,-1.64326,1.95838, 0.965528,1.64326
1.95795, 1.04158, -0.965611,-1.64135,1.95842, 0.965611,1.64135
1.958, 1.04153, -0.965693,-1.63945,1.95847, 0.965693,1.63945
1.95805, 1.04148, -0.965775,-1.63754,1.95852, 0.965775,1.63754
1.9581, 1.04143, -0.965856,-1.63563,1.95857, 0.965856,1.63563
1.95815, 1.04138, -0.965938,-1.63372,1.95862, 0.965938,1.63372
1.9582, 1.04133, -0.96602,-1.63182,1.95867, 0.96602,1.63182
1.95825, 1.04129, -0.966101,-1.62991,1.95871, 0.966101,1.62991
1.9583, 1.04124, -0.966183,-1.628,1.95876, 0.966183,1.628
1.95835, 1.04119, -0.966264,-1.62609,1.95881, 0.966264,1.62609
1.9584, 1.04114, -0.966345,-1.62419,1.95886, 0.966345,1.62419
1.95845, 1.04109, -0.966427,-1.62228,1.95891, 0.966427,1.62228
1.9585, 1.04104, -0.966508,-1.62037,1.95896, 0.966508,1.62037
1.95855, 1.041, -0.966589,-1.61846,1.959, 0.966589,1.61846
1.9586, 1.04095, -0.96667,-1.61656,1.95905, 0.96667,1.61656
1.95865, 1.0409, -0.96675,-1.61465,1.9591, 0.96675,1.61465
1.9587, 1.04085, -0.966831,-1.61274,1.95915, 0.966831,1.61274
1.95875, 1.0408, -0.966912,-1.61083,1.9592, 0.966912,1.61083
1.9588, 1.04075, -0.966992,-1.60893,1.95925, 0.966992,1.60893
1.95885, 1.04071, -0.967073,-1.60701,1.95929, 0.967073,1.60701
1.9589, 1.04066, -0.967153,-1.6051,1.95934, 0.967153,1.6051
1.95895, 1.04061, -0.967233,-1.6032,1.95939, 0.967233,1.6032
1.959, 1.04056, -0.967313,-1.60129,1.95944, 0.967313,1.60129
1.95905, 1.04051, -0.967393,-1.59938,1.95949, 0.967393,1.59938
1.9591, 1.04046, -0.967473,-1.59747,1.95954, 0.967473,1.59747
1.95915, 1.04042, -0.967553,-1.59556,1.95958, 0.967553,1.59556
1.9592, 1.04037, -0.967633,-1.59365,1.95963, 0.967633,1.59365
1.95925, 1.04032, -0.967712,-1.59174,1.95968, 0.967712,1.59174
1.9593, 1.04027, -0.967792,-1.58983,1.95973, 0.967792,1.58983
1.95935, 1.04022, -0.967871,-1.58792,1.95978, 0.967871,1.58792
1.9594, 1.04017, -0.967951,-1.58601,1.95983, 0.967951,1.58601
1.95945, 1.04013, -0.96803,-1.5841,1.95987, 0.96803,1.5841
1.9595, 1.04008, -0.968109,-1.58218,1.95992, 0.968109,1.58218
1.95955, 1.04003, -0.968188,-1.58027,1.95997, 0.968188,1.58027
1.9596, 1.03998, -0.968267,-1.57836,1.96002, 0.968267,1.57836
1.95965, 1.03993, -0.968346,-1.57645,1.96007, 0.968346,1.57645
1.9597, 1.03988, -0.968425,-1.57454,1.96012, 0.968425,1.57454
1.95975, 1.03984, -0.968504,-1.57263,1.96016, 0.968504,1.57263
1.9598, 1.03979, -0.968582,-1.57072,1.96021, 0.968582,1.57072
1.95985, 1.03974, -0.968661,-1.56881,1.96026, 0.968661,1.56881
1.9599, 1.03969, -0.968739,-1.56689,1.96031, 0.968739,1.56689
1.95995, 1.03964, -0.968817,-1.56498,1.96036, 0.968817,1.56498
1.96, 1.03959, -0.968896,-1.56307,1.96041, 0.968896,1.56307
1.96005, 1.03954, -0.968974,-1.56116,1.96046, 0.968974,1.56116
1.9601, 1.0395, -0.969052,-1.55924,1.9605, 0.969052,1.55924
1.96015, 1.03945, -0.96913,-1.55733,1.96055, 0.96913,1.55733
1.9602, 1.0394, -0.969207,-1.55542,1.9606, 0.969207,1.55542
1.96025, 1.03935, -0.969285,-1.55351,1.96065, 0.969285,1.55351
1.9603, 1.0393, -0.969363,-1.55159,1.9607, 0.969363,1.55159
1.96035, 1.03925, -0.96944,-1.54968,1.96075, 0.96944,1.54968
1.9604, 1.03921, -0.969518,-1.54776,1.96079, 0.969518,1.54776
1.96045, 1.03916, -0.969595,-1.54585,1.96084, 0.969595,1.54585
1.9605, 1.03911, -0.969672,-1.54394,1.96089, 0.969672,1.54394
1.96055, 1.03906, -0.969749,-1.54202,1.96094, 0.969749,1.54202
1.9606, 1.03901, -0.969827,-1.54011,1.96099, 0.969827,1.54011
1.96065, 1.03896, -0.969904,-1.53819,1.96104, 0.969904,1.53819
1.9607, 1.03891, -0.96998,-1.53628,1.96109, 0.96998,1.53628
1.96075, 1.03887, -0.970057,-1.53437,1.96113, 0.970057,1.53437
1.9608, 1.03882, -0.970134,-1.53245,1.96118, 0.970134,1.53245
1.96085, 1.03877, -0.97021,-1.53053,1.96123, 0.97021,1.53053
1.9609, 1.03872, -0.970287,-1.52862,1.96128, 0.970287,1.52862
1.96095, 1.03867, -0.970363,-1.5267,1.96133, 0.970363,1.5267
1.961, 1.03862, -0.97044,-1.52479,1.96138, 0.97044,1.52479
1.96105, 1.03857, -0.970516,-1.52287,1.96143, 0.970516,1.52287
1.9611, 1.03853, -0.970592,-1.52096,1.96147, 0.970592,1.52096
1.96115, 1.03848, -0.970668,-1.51904,1.96152, 0.970668,1.51904
1.9612, 1.03843, -0.970744,-1.51712,1.96157, 0.970744,1.51712
1.96125, 1.03838, -0.97082,-1.51521,1.96162, 0.97082,1.51521
1.9613, 1.03833, -0.970895,-1.51329,1.96167, 0.970895,1.51329
1.96135, 1.03828, -0.970971,-1.51138,1.96172, 0.970971,1.51138
1.9614, 1.03824, -0.971047,-1.50946,1.96176, 0.971047,1.50946
1.96145, 1.03819, -0.971122,-1.50754,1.96181, 0.971122,1.50754
1.9615, 1.03814, -0.971197,-1.50562,1.96186, 0.971197,1.50562
1.96155, 1.03809, -0.971273,-1.50371,1.96191, 0.971273,1.50371
1.9616, 1.03804, -0.971348,-1.50179,1.96196, 0.971348,1.50179
1.96165, 1.03799, -0.971423,-1.49987,1.96201, 0.971423,1.49987
1.9617, 1.03794, -0.971498,-1.49795,1.96206, 0.971498,1.49795
1.96175, 1.0379, -0.971573,-1.49604,1.9621, 0.971573,1.49604
1.9618, 1.03785, -0.971647,-1.49412,1.96215, 0.971647,1.49412
1.96185, 1.0378, -0.971722,-1.4922,1.9622, 0.971722,1.4922
1.9619, 1.03775, -0.971797,-1.49028,1.96225, 0.971797,1.49028
1.96195, 1.0377, -0.971871,-1.48837,1.9623, 0.971871,1.48837
1.962, 1.03765, -0.971945,-1.48645,1.96235, 0.971945,1.48645
1.96205, 1.0376, -0.97202,-1.48453,1.9624, 0.97202,1.48453
1.9621, 1.03755, -0.972094,-1.48261,1.96245, 0.972094,1.48261
1.96215, 1.03751, -0.972168,-1.48069,1.96249, 0.972168,1.48069
1.9622, 1.03746, -0.972242,-1.47877,1.96254, 0.972242,1.47877
1.96225, 1.03741, -0.972316,-1.47685,1.96259, 0.972316,1.47685
1.9623, 1.03736, -0.97239,-1.47493,1.96264, 0.97239,1.47493
1.96235, 1.03731, -0.972463,-1.47302,1.96269, 0.972463,1.47302
1.9624, 1.03726, -0.972537,-1.4711,1.96274, 0.972537,1.4711
1.96245, 1.03721, -0.97261,-1.46917,1.96279, 0.97261,1.46917
1.9625, 1.03717, -0.972684,-1.46725,1.96283, 0.972684,1.46725
1.96255, 1.03712, -0.972757,-1.46533,1.96288, 0.972757,1.46533
1.9626, 1.03707, -0.97283,-1.46341,1.96293, 0.97283,1.46341
1.96265, 1.03702, -0.972904,-1.46149,1.96298, 0.972904,1.46149
1.9627, 1.03697, -0.972977,-1.45957,1.96303, 0.972977,1.45957
1.96275, 1.03692, -0.97305,-1.45765,1.96308, 0.97305,1.45765
1.9628, 1.03687, -0.973122,-1.45573,1.96313, 0.973122,1.45573
1.96285, 1.03683, -0.973195,-1.45381,1.96317, 0.973195,1.45381
1.9629, 1.03678, -0.973268,-1.45189,1.96322, 0.973268,1.45189
1.96295, 1.03673, -0.97334,-1.44997,1.96327, 0.97334,1.44997
1.963, 1.03668, -0.973413,-1.44805,1.96332, 0.973413,1.44805
1.96305, 1.03663, -0.973485,-1.44612,1.96337, 0.973485,1.44612
1.9631, 1.03658, -0.973557,-1.4442,1.96342, 0.973557,1.4442
1.96315, 1.03653, -0.97363,-1.44228,1.96347, 0.97363,1.44228
1.9632, 1.03648, -0.973702,-1.44036,1.96352, 0.973702,1.44036
1.96325, 1.03644, -0.973774,-1.43844,1.96356, 0.973774,1.43844
1.9633, 1.03639, -0.973846,-1.43651,1.96361, 0.973846,1.43651
1.96335, 1.03634, -0.973917,-1.43459,1.96366, 0.973917,1.43459
1.9634, 1.03629, -0.973989,-1.43267,1.96371, 0.973989,1.43267
1.96345, 1.03624, -0.974061,-1.43075,1.96376, 0.974061,1.43075
1.9635, 1.03619, -0.974132,-1.42882,1.96381, 0.974132,1.42882
1.96355, 1.03614, -0.974203,-1.4269,1.96386, 0.974203,1.4269
1.9636, 1.0361, -0.974275,-1.42498,1.9639, 0.974275,1.42498
1.96365, 1.03605, -0.974346,-1.42305,1.96395, 0.974346,1.42305
1.9637, 1.036, -0.974417,-1.42113,1.964, 0.974417,1.42113
1.96375, 1.03595, -0.974488,-1.41921,1.96405, 0.974488,1.41921
1.9638, 1.0359, -0.974559,-1.41728,1.9641, 0.974559,1.41728
1.96385, 1.03585, -0.97463,-1.41536,1.96415, 0.97463,1.41536
1.9639, 1.0358, -0.974701,-1.41344,1.9642, 0.974701,1.41344
1.96395, 1.03575, -0.974771,-1.41151,1.96425, 0.974771,1.41151
1.964, 1.03571, -0.974842,-1.40959,1.96429, 0.974842,1.40959
1.96405, 1.03566, -0.974912,-1.40767,1.96434, 0.974912,1.40767
1.9641, 1.03561, -0.974983,-1.40574,1.96439, 0.974983,1.40574
1.96415, 1.03556, -0.975053,-1.40382,1.96444, 0.975053,1.40382
1.9642, 1.03551, -0.975123,-1.40189,1.96449, 0.975123,1.40189
1.96425, 1.03546, -0.975193,-1.39997,1.96454, 0.975193,1.39997
1.9643, 1.03541, -0.975263,-1.39804,1.96459, 0.975263,1.39804
1.96435, 1.03536, -0.975333,-1.39612,1.96464, 0.975333,1.39612
1.9644, 1.03532, -0.975403,-1.39419,1.96468, 0.975403,1.39419
1.96445, 1.03527, -0.975472,-1.39227,1.96473, 0.975472,1.39227
1.9645, 1.03522, -0.975542,-1.39034,1.96478, 0.975542,1.39034
1.96455, 1.03517, -0.975611,-1.38842,1.96483, 0.975611,1.38842
1.9646, 1.03512, -0.975681,-1.38649,1.96488, 0.975681,1.38649
1.96465, 1.03507, -0.97575,-1.38456,1.96493, 0.97575,1.38456
1.9647, 1.03502, -0.975819,-1.38264,1.96498, 0.975819,1.38264
1.96475, 1.03497, -0.975888,-1.38071,1.96503, 0.975888,1.38071
1.9648, 1.03493, -0.975957,-1.37878,1.96507, 0.975957,1.37878
1.96485, 1.03488, -0.976026,-1.37686,1.96512, 0.976026,1.37686
1.9649, 1.03483, -0.976095,-1.37493,1.96517, 0.976095,1.37493
1.96495, 1.03478, -0.976164,-1.373,1.96522, 0.976164,1.373
1.965, 1.03473, -0.976232,-1.37108,1.96527, 0.976232,1.37108
1.96505, 1.03468, -0.976301,-1.36915,1.96532, 0.976301,1.36915
1.9651, 1.03463, -0.976369,-1.36722,1.96537, 0.976369,1.36722
1.96515, 1.03458, -0.976438,-1.3653,1.96542, 0.976438,1.3653
1.9652, 1.03453, -0.976506,-1.36337,1.96547, 0.976506,1.36337
1.96525, 1.03449, -0.976574,-1.36144,1.96551, 0.976574,1.36144
1.9653, 1.03444, -0.976642,-1.35951,1.96556, 0.976642,1.35951
1.96535, 1.03439, -0.97671,-1.35759,1.96561, 0.97671,1.35759
1.9654, 1.03434, -0.976778,-1.35566,1.96566, 0.976778,1.35566
1.96545, 1.03429, -0.976845,-1.35373,1.96571, 0.976845,1.35373
1.9655, 1.03424, -0.976913,-1.3518,1.96576, 0.976913,1.3518
1.96555, 1.03419, -0.976981,-1.34987,1.96581, 0.976981,1.34987
1.9656, 1.03414, -0.977048,-1.34794,1.96586, 0.977048,1.34794
1.96565, 1.03409, -0.977115,-1.34601,1.96591, 0.977115,1.34601
1.9657, 1.03405, -0.977183,-1.34408,1.96595, 0.977183,1.34408
1.96575, 1.034, -0.97725,-1.34215,1.966, 0.97725,1.34215
1.9658, 1.03395, -0.977317,-1.34023,1.96605, 0.977317,1.34023
1.96585, 1.0339, -0.977384,-1.3383,1.9661, 0.977384,1.3383
1.9659, 1.03385, -0.977451,-1.33637,1.96615, 0.977451,1.33637
1.96595, 1.0338, -0.977518,-1.33444,1.9662, 0.977518,1.33444
1.966, 1.03375, -0.977584,-1.33251,1.96625, 0.977584,1.33251
1.96605, 1.0337, -0.977651,-1.33058,1.9663, 0.977651,1.33058
1.9661, 1.03366, -0.977717,-1.32865,1.96634, 0.977717,1.32865
1.96615, 1.03361, -0.977784,-1.32672,1.96639, 0.977784,1.32672
1.9662, 1.03356, -0.97785,-1.32479,1.96644, 0.97785,1.32479
1.96625, 1.03351, -0.977916,-1.32286,1.96649, 0.977916,1.32286
1.9663, 1.03346, -0.977982,-1.32093,1.96654, 0.977982,1.32093
1.96635, 1.03341, -0.978048,-1.319,1.96659, 0.978048,1.319
1.9664, 1.03336, -0.978114,-1.31707,1.96664, 0.978114,1.31707
1.96645, 1.03331, -0.97818,-1.31514,1.96669, 0.97818,1.31514
1.9665, 1.03326, -0.978246,-1.31321,1.96674, 0.978246,1.31321
1.96655, 1.03322, -0.978311,-1.31128,1.96678, 0.978311,1.31128
1.9666, 1.03317, -0.978377,-1.30934,1.96683, 0.978377,1.30934
1.96665, 1.03312, -0.978442,-1.30741,1.96688, 0.978442,1.30741
1.9667, 1.03307, -0.978508,-1.30548,1.96693, 0.978508,1.30548
1.96675, 1.03302, -0.978573,-1.30355,1.96698, 0.978573,1.30355
1.9668, 1.03297, -0.978638,-1.30162,1.96703, 0.978638,1.30162
1.96685, 1.03292, -0.978703,-1.29969,1.96708, 0.978703,1.29969
1.9669, 1.03287, -0.978768,-1.29776,1.96713, 0.978768,1.29776
1.96695, 1.03282, -0.978833,-1.29582,1.96718, 0.978833,1.29582
1.967, 1.03277, -0.978898,-1.29389,1.96723, 0.978898,1.29389
1.96705, 1.03273, -0.978962,-1.29196,1.96727, 0.978962,1.29196
1.9671, 1.03268, -0.979027,-1.29002,1.96732, 0.979027,1.29002
1.96715, 1.03263, -0.979091,-1.28809,1.96737, 0.979091,1.28809
1.9672, 1.03258, -0.979156,-1.28616,1.96742, 0.979156,1.28616
1.96725, 1.03253, -0.97922,-1.28423,1.96747, 0.97922,1.28423
1.9673, 1.03248, -0.979284,-1.2823,1.96752, 0.979284,1.2823
1.96735, 1.03243, -0.979348,-1.28036,1.96757, 0.979348,1.28036
1.9674, 1.03238, -0.979412,-1.27843,1.96762, 0.979412,1.27843
1.96745, 1.03233, -0.979476,-1.27649,1.96767, 0.979476,1.27649
1.9675, 1.03229, -0.97954,-1.27456,1.96771, 0.97954,1.27456
1.96755, 1.03224, -0.979603,-1.27263,1.96776, 0.979603,1.27263
1.9676, 1.03219, -0.979667,-1.2707,1.96781, 0.979667,1.2707
1.96765, 1.03214, -0.979731,-1.26876,1.96786, 0.979731,1.26876
1.9677, 1.03209, -0.979794,-1.26683,1.96791, 0.979794,1.26683
1.96775, 1.03204, -0.979857,-1.26489,1.96796, 0.979857,1.26489
1.9678, 1.03199, -0.97992,-1.26296,1.96801, 0.97992,1.26296
1.96785, 1.03194, -0.979984,-1.26102,1.96806, 0.979984,1.26102
1.9679, 1.03189, -0.980047,-1.25909,1.96811, 0.980047,1.25909
1.96795, 1.03184, -0.980109,-1.25716,1.96816, 0.980109,1.25716
1.968, 1.0318, -0.980172,-1.25522,1.9682, 0.980172,1.25522
1.96805, 1.03175, -0.980235,-1.25329,1.96825, 0.980235,1.25329
1.9681, 1.0317, -0.980298,-1.25135,1.9683, 0.980298,1.25135
1.96815, 1.03165, -0.98036,-1.24941,1.96835, 0.98036,1.24941
1.9682, 1.0316, -0.980423,-1.24748,1.9684, 0.980423,1.24748
1.96825, 1.03155, -0.980485,-1.24555,1.96845, 0.980485,1.24555
1.9683, 1.0315, -0.980547,-1.24361,1.9685, 0.980547,1.24361
1.96835, 1.03145, -0.980609,-1.24167,1.96855, 0.980609,1.24167
1.9684, 1.0314, -0.980671,-1.23974,1.9686, 0.980671,1.23974
1.96845, 1.03135, -0.980733,-1.2378,1.96865, 0.980733,1.2378
1.9685, 1.0313, -0.980795,-1.23587,1.9687, 0.980795,1.23587
1.96855, 1.03126, -0.980857,-1.23393,1.96874, 0.980857,1.23393
1.9686, 1.03121, -0.980919,-1.232,1.96879, 0.980919,1.232
1.96865, 1.03116, -0.98098,-1.23006,1.96884, 0.98098,1.23006
1.9687, 1.03111, -0.981042,-1.22812,1.96889, 0.981042,1.22812
1.96875, 1.03106, -0.981103,-1.22618,1.96894, 0.981103,1.22618
1.9688, 1.03101, -0.981164,-1.22425,1.96899, 0.981164,1.22425
1.96885, 1.03096, -0.981225,-1.22231,1.96904, 0.981225,1.22231
1.9689, 1.03091, -0.981286,-1.22037,1.96909, 0.981286,1.22037
1.96895, 1.03086, -0.981347,-1.21844,1.96914, 0.981347,1.21844
1.969, 1.03081, -0.981408,-1.2165,1.96919, 0.981408,1.2165
1.96905, 1.03077, -0.981469,-1.21457,1.96923, 0.981469,1.21457
1.9691, 1.03072, -0.98153,-1.21263,1.96928, 0.98153,1.21263
1.96915, 1.03067, -0.98159,-1.21069,1.96933, 0.98159,1.21069
1.9692, 1.03062, -0.981651,-1.20875,1.96938, 0.981651,1.20875
1.96925, 1.03057, -0.981711,-1.20681,1.96943, 0.981711,1.20681
1.9693, 1.03052, -0.981772,-1.20488,1.96948, 0.981772,1.20488
1.96935, 1.03047, -0.981832,-1.20294,1.96953, 0.981832,1.20294
1.9694, 1.03042, -0.981892,-1.201,1.96958, 0.981892,1.201
1.96945, 1.03037, -0.981952,-1.19906,1.96963, 0.981952,1.19906
1.9695, 1.03032, -0.982012,-1.19712,1.96968, 0.982012,1.19712
1.96955, 1.03027, -0.982072,-1.19519,1.96973, 0.982072,1.19519
1.9696, 1.03023, -0.982131,-1.19325,1.96977, 0.982131,1.19325
1.96965, 1.03018, -0.982191,-1.19131,1.96982, 0.982191,1.19131
1.9697, 1.03013, -0.982251,-1.18937,1.96987, 0.982251,1.18937
1.96975, 1.03008, -0.98231,-1.18743,1.96992, 0.98231,1.18743
1.9698, 1.03003, -0.982369,-1.18549,1.96997, 0.982369,1.18549
1.96985, 1.02998, -0.982429,-1.18355,1.97002, 0.982429,1.18355
1.9699, 1.02993, -0.982488,-1.18161,1.97007, 0.982488,1.18161
1.96995, 1.02988, -0.982547,-1.17967,1.97012, 0.982547,1.17967
1.97, 1.02983, -0.982606,-1.17773,1.97017, 0.982606,1.17773
1.97005, 1.02978, -0.982664,-1.17579,1.97022, 0.982664,1.17579
1.9701, 1.02973, -0.982723,-1.17385,1.97027, 0.982723,1.17385
1.97015, 1.02968, -0.982782,-1.17191,1.97032, 0.982782,1.17191
1.9702, 1.02964, -0.98284,-1.16997,1.97036, 0.98284,1.16997
1.97025, 1.02959, -0.982899,-1.16804,1.97041, 0.982899,1.16804
1.9703, 1.02954, -0.982957,-1.16609,1.97046, 0.982957,1.16609
1.97035, 1.02949, -0.983016,-1.16415,1.97051, 0.983016,1.16415
1.9704, 1.02944, -0.983074,-1.16221,1.97056, 0.983074,1.16221
1.97045, 1.02939, -0.983132,-1.16027,1.97061, 0.983132,1.16027
1.9705, 1.02934, -0.98319,-1.15833,1.97066, 0.98319,1.15833
1.97055, 1.02929, -0.983248,-1.15639,1.97071, 0.983248,1.15639
1.9706, 1.02924, -0.983305,-1.15445,1.97076, 0.983305,1.15445
1.97065, 1.02919, -0.983363,-1.15251,1.97081, 0.983363,1.15251
1.9707, 1.02914, -0.983421,-1.15057,1.97086, 0.983421,1.15057
1.97075, 1.0291, -0.983478,-1.14863,1.9709, 0.983478,1.14863
1.9708, 1.02905, -0.983536,-1.14668,1.97095, 0.983536,1.14668
1.97085, 1.029, -0.983593,-1.14474,1.971, 0.983593,1.14474
1.9709, 1.02895, -0.98365,-1.1428,1.97105, 0.98365,1.1428
1.97095, 1.0289, -0.983707,-1.14086,1.9711, 0.983707,1.14086
1.971, 1.02885, -0.983764,-1.13892,1.97115, 0.983764,1.13892
1.97105, 1.0288, -0.983821,-1.13697,1.9712, 0.983821,1.13697
1.9711, 1.02875, -0.983878,-1.13504,1.97125, 0.983878,1.13504
1.97115, 1.0287, -0.983935,-1.13309,1.9713, 0.983935,1.13309
1.9712, 1.02865, -0.983991,-1.13115,1.97135, 0.983991,1.13115
1.97125, 1.0286, -0.984048,-1.12921,1.9714, 0.984048,1.12921
1.9713, 1.02855, -0.984104,-1.12727,1.97145, 0.984104,1.12727
1.97135, 1.0285, -0.98416,-1.12532,1.9715, 0.98416,1.12532
1.9714, 1.02846, -0.984217,-1.12338,1.97154, 0.984217,1.12338
1.97145, 1.02841, -0.984273,-1.12144,1.97159, 0.984273,1.12144
1.9715, 1.02836, -0.984329,-1.1195,1.97164, 0.984329,1.1195
1.97155, 1.02831, -0.984385,-1.11755,1.97169, 0.984385,1.11755
1.9716, 1.02826, -0.984441,-1.11561,1.97174, 0.984441,1.11561
1.97165, 1.02821, -0.984496,-1.11366,1.97179, 0.984496,1.11366
1.9717, 1.02816, -0.984552,-1.11172,1.97184, 0.984552,1.11172
1.97175, 1.02811, -0.984607,-1.10978,1.97189, 0.984607,1.10978
1.9718, 1.02806, -0.984663,-1.10783,1.97194, 0.984663,1.10783
1.97185, 1.02801, -0.984718,-1.10589,1.97199, 0.984718,1.10589
1.9719, 1.02796, -0.984774,-1.10395,1.97204, 0.984774,1.10395
1.97195, 1.02791, -0.984829,-1.102,1.97209, 0.984829,1.102
1.972, 1.02786, -0.984884,-1.10006,1.97214, 0.984884,1.10006
1.97205, 1.02782, -0.984939,-1.09812,1.97218, 0.984939,1.09812
1.9721, 1.02777, -0.984994,-1.09617,1.97223, 0.984994,1.09617
1.97215, 1.02772, -0.985048,-1.09423,1.97228, 0.985048,1.09423
1.9722, 1.02767, -0.985103,-1.09228,1.97233, 0.985103,1.09228
1.97225, 1.02762, -0.985158,-1.09034,1.97238, 0.985158,1.09034
1.9723, 1.02757, -0.985212,-1.08839,1.97243, 0.985212,1.08839
1.97235, 1.02752, -0.985266,-1.08645,1.97248, 0.985266,1.08645
1.9724, 1.02747, -0.985321,-1.0845,1.97253, 0.985321,1.0845
1.97245, 1.02742, -0.985375,-1.08256,1.97258, 0.985375,1.08256
1.9725, 1.02737, -0.985429,-1.08061,1.97263, 0.985429,1.08061
1.97255, 1.02732, -0.985483,-1.07867,1.97268, 0.985483,1.07867
1.9726, 1.02727, -0.985537,-1.07672,1.97273, 0.985537,1.07672
1.97265, 1.02722, -0.985591,-1.07478,1.97278, 0.985591,1.07478
1.9727, 1.02718, -0.985644,-1.07283,1.97282, 0.985644,1.07283
1.97275, 1.02713, -0.985698,-1.07089,1.97287, 0.985698,1.07089
