No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.1405, 0.877045, -0.63503,4.85406,2.12295, 0.63503,-4.85406
0.1406, 0.876982, -0.634544,4.85657,2.12302, 0.634544,-4.85657
0.1407, 0.876918, -0.634058,4.85907,2.12308, 0.634058,-4.85907
0.1408, 0.876855, -0.633572,4.86157,2.12315, 0.633572,-4.86157
0.1409, 0.876792, -0.633086,4.86407,2.12321, 0.633086,-4.86408
0.141, 0.876728, -0.6326,4.86657,2.12327, 0.6326,-4.86657
0.1411, 0.876665, -0.632113,4.86907,2.12333, 0.632113,-4.86907
0.1412, 0.876602, -0.631626,4.87156,2.1234, 0.631626,-4.87156
0.1413, 0.876539, -0.631138,4.87406,2.12346, 0.631138,-4.87405
0.1414, 0.876476, -0.630651,4.87655,2.12352, 0.630651,-4.87655
0.1415, 0.876413, -0.630163,4.87903,2.12359, 0.630163,-4.87903
0.1416, 0.87635, -0.629675,4.88152,2.12365, 0.629675,-4.88152
0.1417, 0.876287, -0.629187,4.88401,2.12371, 0.629187,-4.88401
0.1418, 0.876224, -0.628698,4.88649,2.12378, 0.628698,-4.88649
0.1419, 0.876161, -0.62821,4.88897,2.12384, 0.62821,-4.88897
0.142, 0.876098, -0.627721,4.89145,2.1239, 0.627721,-4.89145
0.1421, 0.876035, -0.627231,4.89393,2.12396, 0.627231,-4.89393
0.1422, 0.875973, -0.626742,4.8964,2.12403, 0.626742,-4.8964
0.1423, 0.87591, -0.626252,4.89888,2.12409, 0.626252,-4.89888
0.1424, 0.875847, -0.625762,4.90135,2.12415, 0.625762,-4.90135
0.1425, 0.875785, -0.625272,4.90382,2.12422, 0.625272,-4.90382
0.1426, 0.875722, -0.624781,4.90629,2.12428, 0.624781,-4.90628
0.1427, 0.87566, -0.624291,4.90875,2.12434, 0.624291,-4.90875
0.1428, 0.875597, -0.6238,4.91121,2.1244, 0.6238,-4.91121
0.1429, 0.875535, -0.623309,4.91368,2.12446, 0.623309,-4.91368
0.143, 0.875473, -0.622817,4.91614,2.12453, 0.622817,-4.91614
0.1431, 0.875411, -0.622325,4.91859,2.12459, 0.622325,-4.91859
0.1432, 0.875348, -0.621833,4.92105,2.12465, 0.621833,-4.92105
0.1433, 0.875286, -0.621341,4.92351,2.12471, 0.621341,-4.92351
0.1434, 0.875224, -0.620849,4.92596,2.12478, 0.620849,-4.92595
0.1435, 0.875162, -0.620356,4.92841,2.12484, 0.620356,-4.92841
0.1436, 0.8751, -0.619863,4.93086,2.1249, 0.619863,-4.93086
0.1437, 0.875038, -0.61937,4.9333,2.12496, 0.61937,-4.93331
0.1438, 0.874976, -0.618876,4.93575,2.12502, 0.618876,-4.93574
0.1439, 0.874914, -0.618383,4.93819,2.12509, 0.618383,-4.93819
0.144, 0.874852, -0.617889,4.94063,2.12515, 0.617889,-4.94063
0.1441, 0.874791, -0.617395,4.94307,2.12521, 0.617395,-4.94307
0.1442, 0.874729, -0.6169,4.9455,2.12527, 0.6169,-4.9455
0.1443, 0.874667, -0.616406,4.94794,2.12533, 0.616406,-4.94794
0.1444, 0.874606, -0.615911,4.95037,2.12539, 0.615911,-4.95037
0.1445, 0.874544, -0.615416,4.9528,2.12546, 0.615416,-4.9528
0.1446, 0.874483, -0.61492,4.95523,2.12552, 0.61492,-4.95523
0.1447, 0.874421, -0.614425,4.95766,2.12558, 0.614425,-4.95766
0.1448, 0.87436, -0.613929,4.96008,2.12564, 0.613929,-4.96008
0.1449, 0.874298, -0.613433,4.9625,2.1257, 0.613433,-4.9625
0.145, 0.874237, -0.612936,4.96493,2.12576, 0.612936,-4.96493
0.1451, 0.874176, -0.61244,4.96735,2.12582, 0.61244,-4.96735
0.1452, 0.874114, -0.611943,4.96976,2.12589, 0.611943,-4.96976
0.1453, 0.874053, -0.611446,4.97218,2.12595, 0.611446,-4.97218
0.1454, 0.873992, -0.610948,4.97459,2.12601, 0.610948,-4.97459
0.1455, 0.873931, -0.610451,4.977,2.12607, 0.610451,-4.977
0.1456, 0.87387, -0.609953,4.97941,2.12613, 0.609953,-4.97941
0.1457, 0.873809, -0.609455,4.98182,2.12619, 0.609455,-4.98182
0.1458, 0.873748, -0.608957,4.98423,2.12625, 0.608957,-4.98423
0.1459, 0.873687, -0.608458,4.98663,2.12631, 0.608458,-4.98663
0.146, 0.873626, -0.60796,4.98903,2.12637, 0.60796,-4.98903
0.1461, 0.873566, -0.60746,4.99143,2.12643, 0.60746,-4.99143
0.1462, 0.873505, -0.606961,4.99383,2.1265, 0.606961,-4.99383
0.1463, 0.873444, -0.606462,4.99622,2.12656, 0.606462,-4.99622
0.1464, 0.873384, -0.605962,4.99862,2.12662, 0.605962,-4.99862
0.1465, 0.873323, -0.605462,5.00101,2.12668, 0.605462,-5.00101
0.1466, 0.873263, -0.604962,5.00339,2.12674, 0.604962,-5.00339
0.1467, 0.873202, -0.604461,5.00578,2.1268, 0.604461,-5.00578
0.1468, 0.873142, -0.603961,5.00817,2.12686, 0.603961,-5.00817
0.1469, 0.873081, -0.60346,5.01055,2.12692, 0.60346,-5.01055
0.147, 0.873021, -0.602959,5.01293,2.12698, 0.602959,-5.01293
0.1471, 0.872961, -0.602457,5.01532,2.12704, 0.602457,-5.01532
0.1472, 0.8729, -0.601956,5.01769,2.1271, 0.601956,-5.01769
0.1473, 0.87284, -0.601454,5.02007,2.12716, 0.601454,-5.02007
0.1474, 0.87278, -0.600952,5.02244,2.12722, 0.600952,-5.02244
0.1475, 0.87272, -0.600449,5.02481,2.12728, 0.600449,-5.02481
0.1476, 0.87266, -0.599947,5.02718,2.12734, 0.599947,-5.02718
0.1477, 0.8726, -0.599444,5.02955,2.1274, 0.599444,-5.02955
0.1478, 0.87254, -0.598941,5.03191,2.12746, 0.598941,-5.03191
0.1479, 0.87248, -0.598438,5.03428,2.12752, 0.598438,-5.03428
0.148, 0.87242, -0.597934,5.03664,2.12758, 0.597934,-5.03664
0.1481, 0.872361, -0.59743,5.039,2.12764, 0.59743,-5.039
0.1482, 0.872301, -0.596926,5.04136,2.1277, 0.596926,-5.04136
0.1483, 0.872241, -0.596422,5.04371,2.12776, 0.596422,-5.04371
0.1484, 0.872182, -0.595918,5.04607,2.12782, 0.595918,-5.04607
0.1485, 0.872122, -0.595413,5.04842,2.12788, 0.595413,-5.04842
0.1486, 0.872063, -0.594908,5.05077,2.12794, 0.594908,-5.05077
0.1487, 0.872003, -0.594403,5.05312,2.128, 0.594403,-5.05312
0.1488, 0.871944, -0.593897,5.05546,2.12806, 0.593897,-5.05546
0.1489, 0.871884, -0.593392,5.0578,2.12812, 0.593392,-5.0578
0.149, 0.871825, -0.592886,5.06015,2.12818, 0.592886,-5.06015
0.1491, 0.871766, -0.59238,5.06249,2.12823, 0.59238,-5.06249
0.1492, 0.871707, -0.591873,5.06483,2.12829, 0.591873,-5.06483
0.1493, 0.871647, -0.591367,5.06716,2.12835, 0.591367,-5.06716
0.1494, 0.871588, -0.59086,5.06949,2.12841, 0.59086,-5.06949
0.1495, 0.871529, -0.590353,5.07183,2.12847, 0.590353,-5.07183
0.1496, 0.87147, -0.589846,5.07415,2.12853, 0.589846,-5.07415
0.1497, 0.871411, -0.589338,5.07648,2.12859, 0.589338,-5.07649
0.1498, 0.871352, -0.58883,5.07881,2.12865, 0.58883,-5.07881
0.1499, 0.871293, -0.588322,5.08113,2.12871, 0.588322,-5.08113
0.15, 0.871235, -0.587814,5.08345,2.12877, 0.587814,-5.08345
0.1501, 0.871176, -0.587306,5.08578,2.12882, 0.587306,-5.08578
0.1502, 0.871117, -0.586797,5.08809,2.12888, 0.586797,-5.08809
0.1503, 0.871058, -0.586288,5.09041,2.12894, 0.586288,-5.09041
0.1504, 0.871, -0.585779,5.09272,2.129, 0.585779,-5.09272
0.1505, 0.870941, -0.58527,5.09503,2.12906, 0.58527,-5.09503
0.1506, 0.870883, -0.58476,5.09734,2.12912, 0.58476,-5.09734
0.1507, 0.870824, -0.58425,5.09965,2.12918, 0.58425,-5.09965
0.1508, 0.870766, -0.58374,5.10196,2.12923, 0.58374,-5.10196
0.1509, 0.870708, -0.58323,5.10426,2.12929, 0.58323,-5.10426
0.151, 0.870649, -0.582719,5.10656,2.12935, 0.582719,-5.10656
0.1511, 0.870591, -0.582209,5.10886,2.12941, 0.582209,-5.10886
0.1512, 0.870533, -0.581698,5.11116,2.12947, 0.581698,-5.11116
0.1513, 0.870475, -0.581186,5.11346,2.12953, 0.581186,-5.11346
0.1514, 0.870417, -0.580675,5.11575,2.12958, 0.580675,-5.11575
0.1515, 0.870359, -0.580163,5.11804,2.12964, 0.580163,-5.11804
0.1516, 0.870301, -0.579651,5.12033,2.1297, 0.579651,-5.12033
0.1517, 0.870243, -0.579139,5.12262,2.12976, 0.579139,-5.12262
0.1518, 0.870185, -0.578627,5.1249,2.12982, 0.578627,-5.1249
0.1519, 0.870127, -0.578114,5.12718,2.12987, 0.578114,-5.12718
0.152, 0.870069, -0.577602,5.12947,2.12993, 0.577602,-5.12947
0.1521, 0.870011, -0.577089,5.13175,2.12999, 0.577089,-5.13175
0.1522, 0.869954, -0.576575,5.13402,2.13005, 0.576575,-5.13402
0.1523, 0.869896, -0.576062,5.1363,2.1301, 0.576062,-5.1363
0.1524, 0.869838, -0.575548,5.13857,2.13016, 0.575548,-5.13857
0.1525, 0.869781, -0.575034,5.14085,2.13022, 0.575034,-5.14085
0.1526, 0.869723, -0.57452,5.14311,2.13028, 0.57452,-5.14312
0.1527, 0.869666, -0.574006,5.14538,2.13033, 0.574006,-5.14538
0.1528, 0.869609, -0.573491,5.14764,2.13039, 0.573491,-5.14764
0.1529, 0.869551, -0.572976,5.14991,2.13045, 0.572976,-5.14991
0.153, 0.869494, -0.572461,5.15217,2.13051, 0.572461,-5.15217
0.1531, 0.869437, -0.571946,5.15443,2.13056, 0.571946,-5.15443
0.1532, 0.86938, -0.57143,5.15669,2.13062, 0.57143,-5.15669
0.1533, 0.869322, -0.570914,5.15894,2.13068, 0.570914,-5.15894
0.1534, 0.869265, -0.570398,5.1612,2.13073, 0.570398,-5.1612
0.1535, 0.869208, -0.569882,5.16345,2.13079, 0.569882,-5.16345
0.1536, 0.869151, -0.569366,5.1657,2.13085, 0.569366,-5.1657
0.1537, 0.869095, -0.568849,5.16794,2.13091, 0.568849,-5.16794
0.1538, 0.869038, -0.568332,5.17019,2.13096, 0.568332,-5.17019
0.1539, 0.868981, -0.567815,5.17243,2.13102, 0.567815,-5.17243
0.154, 0.868924, -0.567298,5.17467,2.13108, 0.567298,-5.17467
0.1541, 0.868867, -0.56678,5.17691,2.13113, 0.56678,-5.17691
0.1542, 0.868811, -0.566262,5.17915,2.13119, 0.566262,-5.17915
0.1543, 0.868754, -0.565744,5.18138,2.13125, 0.565744,-5.18138
0.1544, 0.868698, -0.565226,5.18361,2.1313, 0.565226,-5.18361
0.1545, 0.868641, -0.564708,5.18584,2.13136, 0.564708,-5.18584
0.1546, 0.868585, -0.564189,5.18807,2.13142, 0.564189,-5.18807
0.1547, 0.868528, -0.56367,5.1903,2.13147, 0.56367,-5.1903
0.1548, 0.868472, -0.563151,5.19252,2.13153, 0.563151,-5.19252
0.1549, 0.868416, -0.562632,5.19474,2.13158, 0.562632,-5.19474
0.155, 0.868359, -0.562112,5.19697,2.13164, 0.562112,-5.19697
0.1551, 0.868303, -0.561592,5.19919,2.1317, 0.561592,-5.19919
0.1552, 0.868247, -0.561072,5.2014,2.13175, 0.561072,-5.2014
0.1553, 0.868191, -0.560552,5.20361,2.13181, 0.560552,-5.20361
0.1554, 0.868135, -0.560032,5.20583,2.13187, 0.560032,-5.20582
0.1555, 0.868079, -0.559511,5.20804,2.13192, 0.559511,-5.20803
0.1556, 0.868023, -0.55899,5.21025,2.13198, 0.55899,-5.21025
0.1557, 0.867967, -0.558469,5.21245,2.13203, 0.558469,-5.21245
0.1558, 0.867911, -0.557948,5.21465,2.13209, 0.557948,-5.21465
0.1559, 0.867855, -0.557426,5.21685,2.13214, 0.557426,-5.21685
0.156, 0.8678, -0.556904,5.21906,2.1322, 0.556904,-5.21906
0.1561, 0.867744, -0.556382,5.22125,2.13226, 0.556382,-5.22125
0.1562, 0.867688, -0.55586,5.22345,2.13231, 0.55586,-5.22345
0.1563, 0.867633, -0.555338,5.22564,2.13237, 0.555338,-5.22565
0.1564, 0.867577, -0.554815,5.22783,2.13242, 0.554815,-5.22784
0.1565, 0.867522, -0.554292,5.23002,2.13248, 0.554292,-5.23002
0.1566, 0.867467, -0.553769,5.23221,2.13253, 0.553769,-5.23221
0.1567, 0.867411, -0.553246,5.2344,2.13259, 0.553246,-5.2344
0.1568, 0.867356, -0.552722,5.23658,2.13264, 0.552722,-5.23658
0.1569, 0.867301, -0.552198,5.23876,2.1327, 0.552198,-5.23876
0.157, 0.867245, -0.551674,5.24094,2.13275, 0.551674,-5.24094
0.1571, 0.86719, -0.55115,5.24311,2.13281, 0.55115,-5.24311
0.1572, 0.867135, -0.550626,5.24529,2.13286, 0.550626,-5.24529
0.1573, 0.86708, -0.550101,5.24746,2.13292, 0.550101,-5.24746
0.1574, 0.867025, -0.549576,5.24964,2.13297, 0.549576,-5.24964
0.1575, 0.86697, -0.549051,5.2518,2.13303, 0.549051,-5.2518
0.1576, 0.866915, -0.548526,5.25397,2.13308, 0.548526,-5.25397
0.1577, 0.866861, -0.548001,5.25613,2.13314, 0.548001,-5.25613
0.1578, 0.866806, -0.547475,5.2583,2.13319, 0.547475,-5.2583
0.1579, 0.866751, -0.546949,5.26046,2.13325, 0.546949,-5.26046
0.158, 0.866696, -0.546423,5.26262,2.1333, 0.546423,-5.26262
0.1581, 0.866642, -0.545896,5.26477,2.13336, 0.545896,-5.26477
0.1582, 0.866587, -0.54537,5.26693,2.13341, 0.54537,-5.26693
0.1583, 0.866533, -0.544843,5.26908,2.13347, 0.544843,-5.26908
0.1584, 0.866478, -0.544316,5.27123,2.13352, 0.544316,-5.27123
0.1585, 0.866424, -0.543789,5.27338,2.13358, 0.543789,-5.27338
0.1586, 0.866369, -0.543261,5.27552,2.13363, 0.543261,-5.27552
0.1587, 0.866315, -0.542734,5.27767,2.13368, 0.542734,-5.27767
0.1588, 0.866261, -0.542206,5.27981,2.13374, 0.542206,-5.27981
0.1589, 0.866207, -0.541678,5.28195,2.13379, 0.541678,-5.28195
0.159, 0.866153, -0.54115,5.28409,2.13385, 0.54115,-5.28409
0.1591, 0.866098, -0.540621,5.28622,2.1339, 0.540621,-5.28622
0.1592, 0.866044, -0.540092,5.28836,2.13396, 0.540092,-5.28836
0.1593, 0.86599, -0.539563,5.29049,2.13401, 0.539563,-5.29049
0.1594, 0.865936, -0.539034,5.29261,2.13406, 0.539034,-5.29261
0.1595, 0.865883, -0.538505,5.29474,2.13412, 0.538505,-5.29474
0.1596, 0.865829, -0.537975,5.29687,2.13417, 0.537975,-5.29687
0.1597, 0.865775, -0.537446,5.29899,2.13423, 0.537446,-5.29899
0.1598, 0.865721, -0.536916,5.30111,2.13428, 0.536916,-5.30111
0.1599, 0.865668, -0.536385,5.30323,2.13433, 0.536385,-5.30323
0.16, 0.865614, -0.535855,5.30535,2.13439, 0.535855,-5.30535
0.1601, 0.86556, -0.535324,5.30746,2.13444, 0.535324,-5.30747
0.1602, 0.865507, -0.534794,5.30958,2.13449, 0.534794,-5.30958
0.1603, 0.865453, -0.534263,5.31168,2.13455, 0.534263,-5.31168
0.1604, 0.8654, -0.533731,5.31379,2.1346, 0.533731,-5.31379
0.1605, 0.865347, -0.5332,5.3159,2.13465, 0.5332,-5.3159
0.1606, 0.865293, -0.532668,5.31801,2.13471, 0.532668,-5.31801
0.1607, 0.86524, -0.532136,5.32011,2.13476, 0.532136,-5.32011
0.1608, 0.865187, -0.531604,5.32221,2.13481, 0.531604,-5.32221
0.1609, 0.865134, -0.531072,5.32431,2.13487, 0.531072,-5.32431
0.161, 0.865081, -0.530539,5.3264,2.13492, 0.530539,-5.3264
0.1611, 0.865028, -0.530007,5.32849,2.13497, 0.530007,-5.32849
0.1612, 0.864975, -0.529474,5.33058,2.13503, 0.529474,-5.33058
0.1613, 0.864922, -0.52894,5.33267,2.13508, 0.52894,-5.33267
0.1614, 0.864869, -0.528407,5.33476,2.13513, 0.528407,-5.33476
0.1615, 0.864816, -0.527874,5.33685,2.13518, 0.527874,-5.33684
0.1616, 0.864763, -0.52734,5.33893,2.13524, 0.52734,-5.33893
0.1617, 0.864711, -0.526806,5.34101,2.13529, 0.526806,-5.34101
0.1618, 0.864658, -0.526272,5.34309,2.13534, 0.526272,-5.34309
0.1619, 0.864605, -0.525737,5.34516,2.13539, 0.525737,-5.34516
0.162, 0.864553, -0.525203,5.34724,2.13545, 0.525203,-5.34724
0.1621, 0.8645, -0.524668,5.34931,2.1355, 0.524668,-5.34931
0.1622, 0.864448, -0.524133,5.35139,2.13555, 0.524133,-5.35139
0.1623, 0.864395, -0.523598,5.35345,2.1356, 0.523598,-5.35345
0.1624, 0.864343, -0.523062,5.35552,2.13566, 0.523062,-5.35552
0.1625, 0.864291, -0.522527,5.35758,2.13571, 0.522527,-5.35758
0.1626, 0.864239, -0.521991,5.35965,2.13576, 0.521991,-5.35965
0.1627, 0.864186, -0.521455,5.3617,2.13581, 0.521455,-5.3617
0.1628, 0.864134, -0.520918,5.36376,2.13587, 0.520918,-5.36376
0.1629, 0.864082, -0.520382,5.36582,2.13592, 0.520382,-5.36581
0.163, 0.86403, -0.519845,5.36787,2.13597, 0.519845,-5.36787
0.1631, 0.863978, -0.519308,5.36992,2.13602, 0.519308,-5.36992
0.1632, 0.863926, -0.518771,5.37197,2.13607, 0.518771,-5.37197
0.1633, 0.863875, -0.518234,5.37402,2.13613, 0.518234,-5.37402
0.1634, 0.863823, -0.517697,5.37606,2.13618, 0.517697,-5.37606
0.1635, 0.863771, -0.517159,5.37811,2.13623, 0.517159,-5.37811
0.1636, 0.863719, -0.516621,5.38015,2.13628, 0.516621,-5.38015
0.1637, 0.863668, -0.516083,5.38219,2.13633, 0.516083,-5.38218
0.1638, 0.863616, -0.515545,5.38422,2.13638, 0.515545,-5.38422
0.1639, 0.863565, -0.515006,5.38626,2.13644, 0.515006,-5.38626
0.164, 0.863513, -0.514467,5.38829,2.13649, 0.514467,-5.38829
0.1641, 0.863462, -0.513928,5.39032,2.13654, 0.513928,-5.39032
0.1642, 0.86341, -0.513389,5.39235,2.13659, 0.513389,-5.39235
0.1643, 0.863359, -0.51285,5.39437,2.13664, 0.51285,-5.39437
0.1644, 0.863308, -0.51231,5.3964,2.13669, 0.51231,-5.39639
0.1645, 0.863256, -0.511771,5.39842,2.13674, 0.511771,-5.39842
0.1646, 0.863205, -0.511231,5.40044,2.13679, 0.511231,-5.40044
0.1647, 0.863154, -0.510691,5.40246,2.13685, 0.510691,-5.40246
0.1648, 0.863103, -0.51015,5.40447,2.1369, 0.51015,-5.40447
0.1649, 0.863052, -0.50961,5.40649,2.13695, 0.50961,-5.40649
0.165, 0.863001, -0.509069,5.4085,2.137, 0.509069,-5.4085
0.1651, 0.86295, -0.508528,5.4105,2.13705, 0.508528,-5.4105
0.1652, 0.8629, -0.507987,5.41251,2.1371, 0.507987,-5.41251
0.1653, 0.862849, -0.507446,5.41451,2.13715, 0.507446,-5.41451
0.1654, 0.862798, -0.506904,5.41652,2.1372, 0.506904,-5.41652
0.1655, 0.862747, -0.506362,5.41852,2.13725, 0.506362,-5.41852
0.1656, 0.862697, -0.50582,5.42052,2.1373, 0.50582,-5.42052
0.1657, 0.862646, -0.505278,5.42251,2.13735, 0.505278,-5.42251
0.1658, 0.862596, -0.504736,5.42451,2.1374, 0.504736,-5.42451
0.1659, 0.862545, -0.504193,5.4265,2.13745, 0.504193,-5.4265
0.166, 0.862495, -0.503651,5.42849,2.13751, 0.503651,-5.42849
0.1661, 0.862444, -0.503108,5.43048,2.13756, 0.503108,-5.43048
0.1662, 0.862394, -0.502565,5.43246,2.13761, 0.502565,-5.43246
0.1663, 0.862344, -0.502021,5.43444,2.13766, 0.502021,-5.43444
0.1664, 0.862294, -0.501478,5.43643,2.13771, 0.501478,-5.43643
0.1665, 0.862244, -0.500934,5.4384,2.13776, 0.500934,-5.4384
0.1666, 0.862194, -0.50039,5.44038,2.13781, 0.50039,-5.44038
0.1667, 0.862144, -0.499846,5.44236,2.13786, 0.499846,-5.44236
0.1668, 0.862094, -0.499302,5.44433,2.13791, 0.499302,-5.44432
0.1669, 0.862044, -0.498757,5.4463,2.13796, 0.498757,-5.4463
0.167, 0.861994, -0.498212,5.44827,2.13801, 0.498212,-5.44827
0.1671, 0.861944, -0.497668,5.45023,2.13806, 0.497668,-5.45023
0.1672, 0.861894, -0.497122,5.45219,2.13811, 0.497122,-5.45219
0.1673, 0.861845, -0.496577,5.45416,2.13816, 0.496577,-5.45416
0.1674, 0.861795, -0.496032,5.45612,2.13821, 0.496032,-5.45612
0.1675, 0.861745, -0.495486,5.45807,2.13825, 0.495486,-5.45807
0.1676, 0.861696, -0.49494,5.46003,2.1383, 0.49494,-5.46003
0.1677, 0.861646, -0.494394,5.46198,2.13835, 0.494394,-5.46198
0.1678, 0.861597, -0.493848,5.46393,2.1384, 0.493848,-5.46393
0.1679, 0.861548, -0.493301,5.46588,2.13845, 0.493301,-5.46588
0.168, 0.861498, -0.492755,5.46783,2.1385, 0.492755,-5.46783
0.1681, 0.861449, -0.492208,5.46977,2.13855, 0.492208,-5.46977
0.1682, 0.8614, -0.491661,5.47171,2.1386, 0.491661,-5.47171
0.1683, 0.861351, -0.491113,5.47365,2.13865, 0.491113,-5.47365
0.1684, 0.861302, -0.490566,5.47559,2.1387, 0.490566,-5.47559
0.1685, 0.861253, -0.490018,5.47753,2.13875, 0.490018,-5.47753
0.1686, 0.861204, -0.48947,5.47946,2.1388, 0.48947,-5.47946
0.1687, 0.861155, -0.488922,5.48139,2.13885, 0.488922,-5.48139
0.1688, 0.861106, -0.488374,5.48332,2.13889, 0.488374,-5.48332
0.1689, 0.861057, -0.487826,5.48525,2.13894, 0.487826,-5.48525
0.169, 0.861008, -0.487277,5.48718,2.13899, 0.487277,-5.48718
0.1691, 0.86096, -0.486728,5.4891,2.13904, 0.486728,-5.4891
0.1692, 0.860911, -0.486179,5.49102,2.13909, 0.486179,-5.49102
0.1693, 0.860862, -0.48563,5.49294,2.13914, 0.48563,-5.49294
0.1694, 0.860814, -0.485081,5.49485,2.13919, 0.485081,-5.49485
0.1695, 0.860765, -0.484531,5.49677,2.13923, 0.484531,-5.49677
0.1696, 0.860717, -0.483982,5.49868,2.13928, 0.483982,-5.49868
0.1697, 0.860668, -0.483432,5.50059,2.13933, 0.483432,-5.50059
0.1698, 0.86062, -0.482881,5.5025,2.13938, 0.482881,-5.5025
0.1699, 0.860572, -0.482331,5.5044,2.13943, 0.482331,-5.5044
0.17, 0.860524, -0.481781,5.5063,2.13948, 0.481781,-5.5063
0.1701, 0.860476, -0.48123,5.50821,2.13952, 0.48123,-5.5082
0.1702, 0.860427, -0.480679,5.51011,2.13957, 0.480679,-5.51011
0.1703, 0.860379, -0.480128,5.512,2.13962, 0.480128,-5.512
0.1704, 0.860331, -0.479577,5.5139,2.13967, 0.479577,-5.5139
0.1705, 0.860283, -0.479025,5.51579,2.13972, 0.479025,-5.51579
0.1706, 0.860236, -0.478474,5.51768,2.13976, 0.478474,-5.51768
0.1707, 0.860188, -0.477922,5.51957,2.13981, 0.477922,-5.51957
0.1708, 0.86014, -0.47737,5.52145,2.13986, 0.47737,-5.52146
0.1709, 0.860092, -0.476817,5.52334,2.13991, 0.476817,-5.52334
0.171, 0.860045, -0.476265,5.52522,2.13996, 0.476265,-5.52522
0.1711, 0.859997, -0.475712,5.5271,2.14, 0.475712,-5.5271
0.1712, 0.859949, -0.47516,5.52898,2.14005, 0.47516,-5.52898
0.1713, 0.859902, -0.474607,5.53085,2.1401, 0.474607,-5.53085
0.1714, 0.859855, -0.474053,5.53272,2.14015, 0.474053,-5.53272
0.1715, 0.859807, -0.4735,5.53459,2.14019, 0.4735,-5.5346
0.1716, 0.85976, -0.472947,5.53646,2.14024, 0.472947,-5.53646
0.1717, 0.859713, -0.472393,5.53833,2.14029, 0.472393,-5.53832
0.1718, 0.859665, -0.471839,5.54019,2.14033, 0.471839,-5.54019
0.1719, 0.859618, -0.471285,5.54205,2.14038, 0.471285,-5.54205
0.172, 0.859571, -0.470731,5.54391,2.14043, 0.470731,-5.54392
0.1721, 0.859524, -0.470176,5.54577,2.14048, 0.470176,-5.54577
0.1722, 0.859477, -0.469621,5.54762,2.14052, 0.469621,-5.54762
0.1723, 0.85943, -0.469067,5.54948,2.14057, 0.469067,-5.54948
0.1724, 0.859383, -0.468512,5.55133,2.14062, 0.468512,-5.55133
0.1725, 0.859336, -0.467956,5.55318,2.14066, 0.467956,-5.55318
0.1726, 0.85929, -0.467401,5.55502,2.14071, 0.467401,-5.55502
0.1727, 0.859243, -0.466845,5.55687,2.14076, 0.466845,-5.55687
0.1728, 0.859196, -0.46629,5.55871,2.1408, 0.46629,-5.55871
0.1729, 0.85915, -0.465734,5.56055,2.14085, 0.465734,-5.56055
0.173, 0.859103, -0.465178,5.56239,2.1409, 0.465178,-5.56239
0.1731, 0.859057, -0.464621,5.56423,2.14094, 0.464621,-5.56423
0.1732, 0.85901, -0.464065,5.56606,2.14099, 0.464065,-5.56605
0.1733, 0.858964, -0.463508,5.56789,2.14104, 0.463508,-5.56789
0.1734, 0.858917, -0.462951,5.56972,2.14108, 0.462951,-5.56971
0.1735, 0.858871, -0.462394,5.57154,2.14113, 0.462394,-5.57154
0.1736, 0.858825, -0.461837,5.57337,2.14118, 0.461837,-5.57337
0.1737, 0.858779, -0.46128,5.57519,2.14122, 0.46128,-5.57519
0.1738, 0.858733, -0.460722,5.57701,2.14127, 0.460722,-5.57701
0.1739, 0.858687, -0.460164,5.57883,2.14131, 0.460164,-5.57883
0.174, 0.858641, -0.459606,5.58064,2.14136, 0.459606,-5.58064
0.1741, 0.858595, -0.459048,5.58246,2.14141, 0.459048,-5.58246
0.1742, 0.858549, -0.45849,5.58427,2.14145, 0.45849,-5.58427
0.1743, 0.858503, -0.457931,5.58608,2.1415, 0.457931,-5.58608
0.1744, 0.858457, -0.457373,5.58789,2.14154, 0.457373,-5.58789
0.1745, 0.858411, -0.456814,5.58969,2.14159, 0.456814,-5.58969
0.1746, 0.858366, -0.456255,5.59149,2.14163, 0.456255,-5.5915
0.1747, 0.85832, -0.455695,5.59329,2.14168, 0.455695,-5.59329
0.1748, 0.858275, -0.455136,5.59509,2.14173, 0.455136,-5.59509
0.1749, 0.858229, -0.454576,5.59689,2.14177, 0.454576,-5.59689
0.175, 0.858184, -0.454017,5.59868,2.14182, 0.454017,-5.59868
0.1751, 0.858138, -0.453457,5.60047,2.14186, 0.453457,-5.60047
0.1752, 0.858093, -0.452897,5.60226,2.14191, 0.452897,-5.60226
0.1753, 0.858048, -0.452336,5.60405,2.14195, 0.452336,-5.60405
0.1754, 0.858003, -0.451776,5.60583,2.142, 0.451776,-5.60583
0.1755, 0.857957, -0.451215,5.60762,2.14204, 0.451215,-5.60762
0.1756, 0.857912, -0.450654,5.6094,2.14209, 0.450654,-5.6094
0.1757, 0.857867, -0.450093,5.61118,2.14213, 0.450093,-5.61118
0.1758, 0.857822, -0.449532,5.61295,2.14218, 0.449532,-5.61295
0.1759, 0.857777, -0.448971,5.61473,2.14222, 0.448971,-5.61473
0.176, 0.857732, -0.448409,5.6165,2.14227, 0.448409,-5.61649
0.1761, 0.857688, -0.447847,5.61826,2.14231, 0.447847,-5.61826
0.1762, 0.857643, -0.447286,5.62003,2.14236, 0.447286,-5.62003
