No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.6565, 1.13261, 0.554864,-5.2354,1.86739, -0.554864,5.2354
0.657, 1.13289, 0.552244,-5.24633,1.86711, -0.552244,5.24633
0.6575, 1.13317, 0.549618,-5.25721,1.86683, -0.549618,5.25721
0.658, 1.13344, 0.546987,-5.26804,1.86656, -0.546987,5.26804
0.6585, 1.13371, 0.544351,-5.27882,1.86629, -0.544351,5.27882
0.659, 1.13399, 0.541709,-5.28954,1.86601, -0.541709,5.28954
0.6595, 1.13426, 0.539062,-5.30021,1.86574, -0.539062,5.30021
0.66, 1.13452, 0.53641,-5.31083,1.86548, -0.53641,5.31083
0.6605, 1.13479, 0.533752,-5.32139,1.86521, -0.533752,5.32139
0.661, 1.13506, 0.53109,-5.33191,1.86494, -0.53109,5.33191
0.6615, 1.13532, 0.528421,-5.34237,1.86468, -0.528421,5.34237
0.662, 1.13559, 0.525748,-5.35278,1.86441, -0.525748,5.35278
0.6625, 1.13585, 0.523069,-5.36313,1.86415, -0.523069,5.36313
0.663, 1.13611, 0.520386,-5.37343,1.86389, -0.520386,5.37343
0.6635, 1.13637, 0.517697,-5.38368,1.86363, -0.517697,5.38368
0.664, 1.13663, 0.515003,-5.39388,1.86337, -0.515003,5.39388
0.6645, 1.13689, 0.512304,-5.40402,1.86311, -0.512304,5.40402
0.665, 1.13714, 0.5096,-5.41412,1.86286, -0.5096,5.41412
0.6655, 1.1374, 0.506891,-5.42415,1.8626, -0.506891,5.42415
0.666, 1.13765, 0.504176,-5.43414,1.86235, -0.504176,5.43414
0.6665, 1.1379, 0.501457,-5.44406,1.8621, -0.501457,5.44406
0.667, 1.13815, 0.498733,-5.45394,1.86185, -0.498733,5.45394
0.6675, 1.1384, 0.496004,-5.46376,1.8616, -0.496004,5.46376
0.668, 1.13865, 0.49327,-5.47353,1.86135, -0.49327,5.47353
0.6685, 1.13889, 0.490532,-5.48325,1.86111, -0.490532,5.48325
0.669, 1.13914, 0.487788,-5.49291,1.86086, -0.487788,5.49291
0.6695, 1.13938, 0.485039,-5.50251,1.86062, -0.485039,5.50251
0.67, 1.13962, 0.482286,-5.51206,1.86038, -0.482286,5.51206
0.6705, 1.13986, 0.479528,-5.52156,1.86014, -0.479528,5.52156
0.671, 1.1401, 0.476765,-5.53101,1.8599, -0.476765,5.53101
0.6715, 1.14034, 0.473998,-5.54039,1.85966, -0.473998,5.54039
0.672, 1.14058, 0.471226,-5.54973,1.85942, -0.471226,5.54973
0.6725, 1.14081, 0.468449,-5.559,1.85919, -0.468449,5.559
0.673, 1.14104, 0.465668,-5.56823,1.85896, -0.465668,5.56823
0.6735, 1.14128, 0.462882,-5.5774,1.85872, -0.462882,5.5774
0.674, 1.14151, 0.460091,-5.58651,1.85849, -0.460091,5.58651
0.6745, 1.14174, 0.457296,-5.59557,1.85826, -0.457296,5.59557
0.675, 1.14197, 0.454496,-5.60457,1.85803, -0.454496,5.60457
0.6755, 1.14219, 0.451692,-5.61352,1.85781, -0.451692,5.61352
0.676, 1.14242, 0.448883,-5.62241,1.85758, -0.448883,5.62241
0.6765, 1.14264, 0.44607,-5.63125,1.85736, -0.44607,5.63125
0.677, 1.14286, 0.443253,-5.64003,1.85714, -0.443253,5.64003
0.6775, 1.14308, 0.440431,-5.64876,1.85692, -0.440431,5.64876
0.678, 1.1433, 0.437605,-5.65743,1.8567, -0.437605,5.65743
0.6785, 1.14352, 0.434774,-5.66605,1.85648, -0.434774,5.66605
0.679, 1.14374, 0.43194,-5.67461,1.85626, -0.43194,5.67461
0.6795, 1.14395, 0.4291,-5.68311,1.85605, -0.4291,5.68311
0.68, 1.14417, 0.426257,-5.69155,1.85583, -0.426257,5.69155
0.6805, 1.14438, 0.42341,-5.69994,1.85562, -0.42341,5.69994
0.681, 1.14459, 0.420558,-5.70828,1.85541, -0.420558,5.70828
0.6815, 1.1448, 0.417702,-5.71656,1.8552, -0.417702,5.71656
0.682, 1.14501, 0.414842,-5.72478,1.85499, -0.414842,5.72478
0.6825, 1.14522, 0.411978,-5.73294,1.85478, -0.411978,5.73294
0.683, 1.14542, 0.40911,-5.74105,1.85458, -0.40911,5.74105
0.6835, 1.14563, 0.406238,-5.74911,1.85437, -0.406238,5.74911
0.684, 1.14583, 0.403361,-5.7571,1.85417, -0.403361,5.7571
0.6845, 1.14603, 0.400481,-5.76504,1.85397, -0.400481,5.76504
0.685, 1.14623, 0.397597,-5.77292,1.85377, -0.397597,5.77292
0.6855, 1.14643, 0.394709,-5.78075,1.85357, -0.394709,5.78075
0.686, 1.14662, 0.391817,-5.78851,1.85338, -0.391817,5.78851
0.6865, 1.14682, 0.388921,-5.79622,1.85318, -0.388921,5.79622
0.687, 1.14701, 0.386021,-5.80388,1.85299, -0.386021,5.80388
0.6875, 1.14721, 0.383118,-5.81147,1.85279, -0.383118,5.81147
0.688, 1.1474, 0.380211,-5.81901,1.8526, -0.380211,5.81901
0.6885, 1.14759, 0.377299,-5.82649,1.85241, -0.377299,5.82649
0.689, 1.14777, 0.374385,-5.83392,1.85223, -0.374385,5.83392
0.6895, 1.14796, 0.371466,-5.84128,1.85204, -0.371466,5.84128
0.69, 1.14815, 0.368544,-5.84859,1.85185, -0.368544,5.84859
0.6905, 1.14833, 0.365618,-5.85584,1.85167, -0.365618,5.85584
0.691, 1.14851, 0.362689,-5.86303,1.85149, -0.362689,5.86303
0.6915, 1.14869, 0.359756,-5.87017,1.85131, -0.359756,5.87017
0.692, 1.14887, 0.356819,-5.87725,1.85113, -0.356819,5.87725
0.6925, 1.14905, 0.353879,-5.88426,1.85095, -0.353879,5.88426
0.693, 1.14923, 0.350936,-5.89122,1.85077, -0.350936,5.89122
0.6935, 1.1494, 0.347988,-5.89813,1.8506, -0.347988,5.89813
0.694, 1.14957, 0.345038,-5.90497,1.85043, -0.345038,5.90497
0.6945, 1.14975, 0.342084,-5.91176,1.85025, -0.342084,5.91176
0.695, 1.14992, 0.339127,-5.91849,1.85008, -0.339127,5.91849
0.6955, 1.15009, 0.336166,-5.92516,1.84991, -0.336166,5.92516
0.696, 1.15025, 0.333202,-5.93177,1.84975, -0.333202,5.93177
0.6965, 1.15042, 0.330235,-5.93832,1.84958, -0.330235,5.93832
0.697, 1.15058, 0.327264,-5.94482,1.84942, -0.327264,5.94482
0.6975, 1.15075, 0.324291,-5.95125,1.84925, -0.324291,5.95125
0.698, 1.15091, 0.321314,-5.95763,1.84909, -0.321314,5.95763
0.6985, 1.15107, 0.318334,-5.96394,1.84893, -0.318334,5.96395
0.699, 1.15123, 0.31535,-5.9702,1.84877, -0.31535,5.9702
0.6995, 1.15138, 0.312364,-5.97641,1.84862, -0.312364,5.97641
0.7, 1.15154, 0.309374,-5.98255,1.84846, -0.309374,5.98255
0.7005, 1.15169, 0.306382,-5.98863,1.84831, -0.306382,5.98863
0.701, 1.15185, 0.303386,-5.99465,1.84815, -0.303386,5.99465
0.7015, 1.152, 0.300388,-6.00061,1.848, -0.300388,6.00061
0.702, 1.15215, 0.297386,-6.00652,1.84785, -0.297386,6.00652
0.7025, 1.1523, 0.294382,-6.01237,1.8477, -0.294382,6.01237
0.703, 1.15244, 0.291374,-6.01815,1.84756, -0.291374,6.01815
0.7035, 1.15259, 0.288364,-6.02388,1.84741, -0.288364,6.02388
0.704, 1.15273, 0.285351,-6.02955,1.84727, -0.285351,6.02955
0.7045, 1.15287, 0.282335,-6.03515,1.84713, -0.282335,6.03515
0.705, 1.15301, 0.279316,-6.0407,1.84699, -0.279316,6.0407
0.7055, 1.15315, 0.276295,-6.04619,1.84685, -0.276295,6.04619
0.706, 1.15329, 0.273271,-6.05162,1.84671, -0.273271,6.05162
0.7065, 1.15343, 0.270244,-6.05699,1.84657, -0.270244,6.05699
0.707, 1.15356, 0.267214,-6.0623,1.84644, -0.267214,6.0623
0.7075, 1.15369, 0.264182,-6.06755,1.84631, -0.264182,6.06755
0.708, 1.15382, 0.261147,-6.07274,1.84618, -0.261147,6.07274
0.7085, 1.15395, 0.258109,-6.07787,1.84605, -0.258109,6.07787
0.709, 1.15408, 0.255069,-6.08294,1.84592, -0.255069,6.08294
0.7095, 1.15421, 0.252027,-6.08795,1.84579, -0.252027,6.08795
0.71, 1.15433, 0.248982,-6.0929,1.84567, -0.248982,6.0929
0.7105, 1.15446, 0.245935,-6.09779,1.84554, -0.245935,6.09779
0.711, 1.15458, 0.242885,-6.10262,1.84542, -0.242885,6.10262
0.7115, 1.1547, 0.239832,-6.10738,1.8453, -0.239832,6.10738
0.712, 1.15482, 0.236778,-6.11209,1.84518, -0.236778,6.11209
0.7125, 1.15494, 0.233721,-6.11674,1.84506, -0.233721,6.11674
0.713, 1.15506, 0.230661,-6.12133,1.84494, -0.230661,6.12133
0.7135, 1.15517, 0.2276,-6.12586,1.84483, -0.2276,6.12586
0.714, 1.15528, 0.224536,-6.13033,1.84472, -0.224536,6.13033
0.7145, 1.15539, 0.22147,-6.13474,1.84461, -0.22147,6.13474
0.715, 1.1555, 0.218401,-6.13908,1.8445, -0.218401,6.13908
0.7155, 1.15561, 0.215331,-6.14337,1.84439, -0.215331,6.14337
0.716, 1.15572, 0.212258,-6.14759,1.84428, -0.212258,6.14759
0.7165, 1.15583, 0.209184,-6.15175,1.84417, -0.209184,6.15175
0.717, 1.15593, 0.206107,-6.15586,1.84407, -0.206107,6.15586
0.7175, 1.15603, 0.203028,-6.1599,1.84397, -0.203028,6.1599
0.718, 1.15613, 0.199947,-6.16389,1.84387, -0.199947,6.16389
0.7185, 1.15623, 0.196865,-6.16781,1.84377, -0.196865,6.16781
0.719, 1.15633, 0.19378,-6.17167,1.84367, -0.19378,6.17167
0.7195, 1.15643, 0.190693,-6.17547,1.84357, -0.190693,6.17547
0.72, 1.15652, 0.187605,-6.1792,1.84348, -0.187605,6.1792
0.7205, 1.15661, 0.184515,-6.18289,1.84339, -0.184515,6.18289
0.721, 1.15671, 0.181422,-6.1865,1.84329, -0.181422,6.1865
0.7215, 1.1568, 0.178328,-6.19006,1.8432, -0.178328,6.19006
0.722, 1.15688, 0.175233,-6.19355,1.84312, -0.175233,6.19355
0.7225, 1.15697, 0.172135,-6.19698,1.84303, -0.172135,6.19698
0.723, 1.15706, 0.169036,-6.20035,1.84294, -0.169036,6.20035
0.7235, 1.15714, 0.165935,-6.20367,1.84286, -0.165935,6.20367
0.724, 1.15722, 0.162832,-6.20691,1.84278, -0.162832,6.20691
0.7245, 1.1573, 0.159728,-6.21011,1.8427, -0.159728,6.21011
0.725, 1.15738, 0.156623,-6.21323,1.84262, -0.156623,6.21323
0.7255, 1.15746, 0.153515,-6.2163,1.84254, -0.153515,6.2163
0.726, 1.15754, 0.150407,-6.2193,1.84246, -0.150407,6.2193
0.7265, 1.15761, 0.147296,-6.22225,1.84239, -0.147296,6.22225
0.727, 1.15768, 0.144185,-6.22513,1.84232, -0.144185,6.22513
0.7275, 1.15776, 0.141071,-6.22795,1.84224, -0.141071,6.22795
0.728, 1.15783, 0.137957,-6.23071,1.84217, -0.137957,6.23071
0.7285, 1.15789, 0.134841,-6.23341,1.84211, -0.134841,6.23341
0.729, 1.15796, 0.131724,-6.23604,1.84204, -0.131724,6.23604
0.7295, 1.15803, 0.128605,-6.23862,1.84197, -0.128605,6.23862
0.73, 1.15809, 0.125485,-6.24113,1.84191, -0.125485,6.24113
0.7305, 1.15815, 0.122364,-6.24358,1.84185, -0.122364,6.24358
0.731, 1.15821, 0.119242,-6.24597,1.84179, -0.119242,6.24597
0.7315, 1.15827, 0.116119,-6.2483,1.84173, -0.116119,6.2483
0.732, 1.15833, 0.112994,-6.25056,1.84167, -0.112994,6.25056
0.7325, 1.15838, 0.109868,-6.25277,1.84162, -0.109868,6.25277
0.733, 1.15844, 0.106741,-6.25491,1.84156, -0.106741,6.25491
0.7335, 1.15849, 0.103613,-6.25699,1.84151, -0.103613,6.25699
0.734, 1.15854, 0.100485,-6.25901,1.84146, -0.100485,6.25901
0.7345, 1.15859, 0.0973546,-6.26097,1.84141, -0.0973546,6.26097
0.735, 1.15864, 0.0942237,-6.26287,1.84136, -0.0942237,6.26287
0.7355, 1.15869, 0.0910919,-6.2647,1.84131, -0.0910919,6.2647
0.736, 1.15873, 0.0879592,-6.26647,1.84127, -0.0879592,6.26647
0.7365, 1.15877, 0.0848256,-6.26818,1.84123, -0.0848256,6.26818
0.737, 1.15882, 0.0816911,-6.26983,1.84118, -0.0816911,6.26983
0.7375, 1.15886, 0.0785559,-6.27142,1.84114, -0.0785559,6.27142
0.738, 1.1589, 0.0754199,-6.27294,1.8411, -0.0754199,6.27294
0.7385, 1.15893, 0.0722831,-6.27441,1.84107, -0.0722831,6.27441
0.739, 1.15897, 0.0691456,-6.27581,1.84103, -0.0691456,6.27581
0.7395, 1.159, 0.0660074,-6.27715,1.841, -0.0660074,6.27715
0.74, 1.15903, 0.0628686,-6.27843,1.84097, -0.0628686,6.27843
0.7405, 1.15907, 0.0597291,-6.27964,1.84093, -0.0597291,6.27964
0.741, 1.15909, 0.056589,-6.28079,1.84091, -0.056589,6.28079
0.7415, 1.15912, 0.0534484,-6.28188,1.84088, -0.0534484,6.28188
0.742, 1.15915, 0.0503073,-6.28292,1.84085, -0.0503073,6.28292
0.7425, 1.15917, 0.0471656,-6.28388,1.84083, -0.0471656,6.28388
0.743, 1.1592, 0.0440235,-6.28478,1.8408, -0.0440235,6.28478
0.7435, 1.15922, 0.0408809,-6.28563,1.84078, -0.0408809,6.28563
0.744, 1.15924, 0.0377379,-6.28641,1.84076, -0.0377379,6.28641
0.7445, 1.15925, 0.0345946,-6.28713,1.84075, -0.0345946,6.28713
0.745, 1.15927, 0.0314509,-6.28779,1.84073, -0.0314509,6.28779
0.7455, 1.15929, 0.0283068,-6.28838,1.84071, -0.0283068,6.28838
0.746, 1.1593, 0.0251625,-6.28892,1.8407, -0.0251625,6.28892
0.7465, 1.15931, 0.022018,-6.28939,1.84069, -0.022018,6.28939
0.747, 1.15932, 0.0188732,-6.28979,1.84068, -0.0188732,6.28979
0.7475, 1.15933, 0.0157282,-6.29014,1.84067, -0.0157282,6.29014
0.748, 1.15934, 0.0125831,-6.29043,1.84066, -0.0125831,6.29043
0.7485, 1.15934, 0.00943784,-6.29065,1.84066, -0.00943784,6.29065
0.749, 1.15935, 0.00629248,-6.29081,1.84065, -0.00629248,6.29081
0.7495, 1.15935, 0.00314705,-6.29091,1.84065, -0.00314705,6.29091
0.75, 1.15935, 1.59245e-06,-6.29094,1.84065, -1.5932e-06,6.29094
0.7505, 1.15935, -0.00314388,-6.29092,1.84065, 0.00314387,6.29092
0.751, 1.15935, -0.00628932,-6.29083,1.84065, 0.00628932,6.29083
0.7515, 1.15934, -0.0094347,-6.29068,1.84066, 0.0094347,6.29068
0.752, 1.15934, -0.01258,-6.29046,1.84066, 0.01258,6.29046
0.7525, 1.15933, -0.0157252,-6.29019,1.84067, 0.0157252,6.29019
0.753, 1.15932, -0.0188702,-6.28986,1.84068, 0.0188702,6.28986
0.7535, 1.15931, -0.022015,-6.28946,1.84069, 0.022015,6.28946
0.754, 1.1593, -0.0251597,-6.289,1.8407, 0.0251597,6.289
0.7545, 1.15929, -0.0283041,-6.28847,1.84071, 0.0283041,6.28847
0.755, 1.15927, -0.0314482,-6.28789,1.84073, 0.0314482,6.28789
0.7555, 1.15926, -0.034592,-6.28724,1.84074, 0.034592,6.28724
0.756, 1.15924, -0.0377355,-6.28653,1.84076, 0.0377355,6.28653
0.7565, 1.15922, -0.0408786,-6.28576,1.84078, 0.0408786,6.28576
0.757, 1.1592, -0.0440213,-6.28493,1.8408, 0.0440213,6.28493
0.7575, 1.15918, -0.0471636,-6.28404,1.84082, 0.0471636,6.28404
0.758, 1.15915, -0.0503054,-6.28308,1.84085, 0.0503054,6.28308
0.7585, 1.15913, -0.0534467,-6.28206,1.84087, 0.0534467,6.28206
0.759, 1.1591, -0.0565875,-6.28098,1.8409, 0.0565875,6.28098
0.7595, 1.15907, -0.0597278,-6.27984,1.84093, 0.0597278,6.27984
0.76, 1.15904, -0.0628675,-6.27863,1.84096, 0.0628675,6.27863
0.7605, 1.15901, -0.0660065,-6.27737,1.84099, 0.0660065,6.27737
0.761, 1.15897, -0.0691449,-6.27603,1.84103, 0.0691449,6.27603
0.7615, 1.15894, -0.0722826,-6.27465,1.84106, 0.0722826,6.27465
0.762, 1.1589, -0.0754197,-6.27319,1.8411, 0.0754197,6.27319
0.7625, 1.15886, -0.078556,-6.27168,1.84114, 0.078556,6.27168
0.763, 1.15882, -0.0816915,-6.2701,1.84118, 0.0816915,6.2701
0.7635, 1.15878, -0.0848262,-6.26846,1.84122, 0.0848262,6.26846
0.764, 1.15874, -0.0879601,-6.26676,1.84126, 0.0879601,6.26676
0.7645, 1.15869, -0.0910931,-6.265,1.84131, 0.0910931,6.265
0.765, 1.15865, -0.0942252,-6.26318,1.84135, 0.0942252,6.26318
0.7655, 1.1586, -0.0973564,-6.26129,1.8414, 0.0973564,6.26129
0.766, 1.15855, -0.100487,-6.25935,1.84145, 0.100487,6.25935
0.7665, 1.1585, -0.103616,-6.25734,1.8415, 0.103616,6.25734
0.767, 1.15845, -0.106744,-6.25527,1.84155, 0.106744,6.25527
0.7675, 1.15839, -0.109871,-6.25313,1.84161, 0.109871,6.25313
0.768, 1.15834, -0.112997,-6.25094,1.84166, 0.112997,6.25094
0.7685, 1.15828, -0.116122,-6.24868,1.84172, 0.116122,6.24868
0.769, 1.15822, -0.119246,-6.24636,1.84178, 0.119246,6.24636
0.7695, 1.15816, -0.122369,-6.24399,1.84184, 0.122369,6.24399
0.77, 1.1581, -0.12549,-6.24154,1.8419, 0.12549,6.24154
0.7705, 1.15804, -0.128611,-6.23904,1.84196, 0.128611,6.23904
0.771, 1.15797, -0.13173,-6.23647,1.84203, 0.13173,6.23647
0.7715, 1.15791, -0.134847,-6.23385,1.84209, 0.134847,6.23385
0.772, 1.15784, -0.137964,-6.23116,1.84216, 0.137964,6.23116
0.7725, 1.15777, -0.141079,-6.22841,1.84223, 0.141079,6.22841
0.773, 1.1577, -0.144192,-6.2256,1.8423, 0.144192,6.2256
0.7735, 1.15762, -0.147305,-6.22273,1.84238, 0.147305,6.22273
0.774, 1.15755, -0.150415,-6.2198,1.84245, 0.150415,6.2198
0.7745, 1.15747, -0.153525,-6.2168,1.84253, 0.153525,6.2168
0.775, 1.1574, -0.156632,-6.21375,1.8426, 0.156632,6.21375
0.7755, 1.15732, -0.159739,-6.21063,1.84268, 0.159739,6.21063
0.776, 1.15724, -0.162843,-6.20745,1.84276, 0.162843,6.20745
0.7765, 1.15715, -0.165946,-6.20421,1.84285, 0.165946,6.20421
0.777, 1.15707, -0.169048,-6.20091,1.84293, 0.169048,6.20091
0.7775, 1.15699, -0.172148,-6.19755,1.84301, 0.172148,6.19755
0.778, 1.1569, -0.175246,-6.19412,1.8431, 0.175246,6.19412
0.7785, 1.15681, -0.178342,-6.19064,1.84319, 0.178342,6.19064
0.779, 1.15672, -0.181436,-6.18709,1.84328, 0.181436,6.18709
0.7795, 1.15663, -0.184529,-6.18349,1.84337, 0.184529,6.18349
0.78, 1.15654, -0.18762,-6.17982,1.84346, 0.18762,6.17982
0.7805, 1.15644, -0.190709,-6.17609,1.84356, 0.190709,6.17609
0.781, 1.15635, -0.193797,-6.1723,1.84365, 0.193797,6.1723
0.7815, 1.15625, -0.196882,-6.16845,1.84375, 0.196882,6.16845
0.782, 1.15615, -0.199965,-6.16454,1.84385, 0.199965,6.16454
0.7825, 1.15605, -0.203047,-6.16056,1.84395, 0.203047,6.16056
0.783, 1.15595, -0.206126,-6.15653,1.84405, 0.206126,6.15653
0.7835, 1.15584, -0.209204,-6.15244,1.84416, 0.209204,6.15244
0.784, 1.15574, -0.212279,-6.14828,1.84426, 0.212279,6.14828
0.7845, 1.15563, -0.215352,-6.14407,1.84437, 0.215352,6.14407
0.785, 1.15552, -0.218423,-6.13979,1.84448, 0.218423,6.13979
0.7855, 1.15541, -0.221492,-6.13546,1.84459, 0.221492,6.13546
0.786, 1.1553, -0.224559,-6.13106,1.8447, 0.224559,6.13106
0.7865, 1.15519, -0.227624,-6.1266,1.84481, 0.227624,6.1266
0.787, 1.15507, -0.230686,-6.12208,1.84493, 0.230686,6.12208
0.7875, 1.15496, -0.233746,-6.1175,1.84504, 0.233746,6.1175
0.788, 1.15484, -0.236804,-6.11286,1.84516, 0.236804,6.11286
0.7885, 1.15472, -0.23986,-6.10816,1.84528, 0.23986,6.10816
0.789, 1.1546, -0.242913,-6.1034,1.8454, 0.242913,6.1034
0.7895, 1.15448, -0.245963,-6.09858,1.84552, 0.245963,6.09858
0.79, 1.15436, -0.249012,-6.0937,1.84564, 0.249012,6.0937
0.7905, 1.15423, -0.252057,-6.08877,1.84577, 0.252057,6.08877
0.791, 1.1541, -0.255101,-6.08376,1.8459, 0.255101,6.08376
0.7915, 1.15398, -0.258142,-6.0787,1.84602, 0.258142,6.0787
0.792, 1.15385, -0.26118,-6.07358,1.84615, 0.26118,6.07358
0.7925, 1.15371, -0.264216,-6.0684,1.84629, 0.264216,6.0684
0.793, 1.15358, -0.267249,-6.06316,1.84642, 0.267249,6.06316
0.7935, 1.15345, -0.270279,-6.05786,1.84655, 0.270279,6.05786
0.794, 1.15331, -0.273307,-6.0525,1.84669, 0.273307,6.0525
0.7945, 1.15317, -0.276332,-6.04708,1.84683, 0.276332,6.04708
0.795, 1.15304, -0.279355,-6.0416,1.84696, 0.279355,6.0416
0.7955, 1.1529, -0.282374,-6.03606,1.8471, 0.282374,6.03606
0.796, 1.15275, -0.285391,-6.03047,1.84725, 0.285391,6.03047
0.7965, 1.15261, -0.288405,-6.0248,1.84739, 0.288405,6.0248
0.797, 1.15247, -0.291416,-6.01909,1.84753, 0.291416,6.01909
0.7975, 1.15232, -0.294425,-6.01331,1.84768, 0.294425,6.01331
0.798, 1.15217, -0.29743,-6.00748,1.84783, 0.29743,6.00748
0.7985, 1.15202, -0.300433,-6.00158,1.84798, 0.300433,6.00158
0.799, 1.15187, -0.303432,-5.99563,1.84813, 0.303432,5.99563
0.7995, 1.15172, -0.306429,-5.98961,1.84828, 0.306429,5.98961
0.8, 1.15156, -0.309422,-5.98354,1.84844, 0.309422,5.98354
0.8005, 1.15141, -0.312413,-5.9774,1.84859, 0.312413,5.9774
0.801, 1.15125, -0.3154,-5.97121,1.84875, 0.3154,5.97121
0.8015, 1.15109, -0.318385,-5.96496,1.84891, 0.318385,5.96496
0.802, 1.15093, -0.321366,-5.95865,1.84907, 0.321366,5.95865
0.8025, 1.15077, -0.324344,-5.95229,1.84923, 0.324344,5.95229
0.803, 1.15061, -0.327318,-5.94586,1.84939, 0.327318,5.94586
0.8035, 1.15045, -0.33029,-5.93937,1.84955, 0.33029,5.93937
0.804, 1.15028, -0.333258,-5.93283,1.84972, 0.333258,5.93283
0.8045, 1.15011, -0.336223,-5.92623,1.84989, 0.336223,5.92623
0.805, 1.14994, -0.339185,-5.91956,1.85006, 0.339185,5.91956
0.8055, 1.14977, -0.342144,-5.91284,1.85023, 0.342144,5.91284
0.806, 1.1496, -0.345099,-5.90607,1.8504, 0.345099,5.90607
0.8065, 1.14943, -0.34805,-5.89923,1.85057, 0.34805,5.89923
0.807, 1.14925, -0.350998,-5.89234,1.85075, 0.350998,5.89234
0.8075, 1.14908, -0.353943,-5.88538,1.85092, 0.353943,5.88538
0.808, 1.1489, -0.356884,-5.87838,1.8511, 0.356884,5.87838
0.8085, 1.14872, -0.359822,-5.87131,1.85128, 0.359822,5.87131
0.809, 1.14854, -0.362756,-5.86418,1.85146, 0.362756,5.86418
0.8095, 1.14836, -0.365687,-5.857,1.85164, 0.365687,5.857
0.81, 1.14818, -0.368614,-5.84975,1.85182, 0.368614,5.84975
0.8105, 1.14799, -0.371537,-5.84245,1.85201, 0.371537,5.84245
0.811, 1.1478, -0.374457,-5.83509,1.8522, 0.374457,5.83509
0.8115, 1.14762, -0.377373,-5.82768,1.85238, 0.377373,5.82768
0.812, 1.14743, -0.380285,-5.82021,1.85257, 0.380285,5.82021
0.8125, 1.14724, -0.383194,-5.81267,1.85276, 0.383194,5.81267
0.813, 1.14704, -0.386098,-5.80509,1.85296, 0.386098,5.80509
0.8135, 1.14685, -0.388999,-5.79744,1.85315, 0.388999,5.79744
0.814, 1.14666, -0.391896,-5.78974,1.85334, 0.391896,5.78974
0.8145, 1.14646, -0.39479,-5.78198,1.85354, 0.39479,5.78198
0.815, 1.14626, -0.397679,-5.77416,1.85374, 0.397679,5.77416
0.8155, 1.14606, -0.400565,-5.76629,1.85394, 0.400565,5.76629
0.816, 1.14586, -0.403446,-5.75836,1.85414, 0.403446,5.75836
0.8165, 1.14566, -0.406324,-5.75037,1.85434, 0.406324,5.75037
0.817, 1.14545, -0.409197,-5.74233,1.85455, 0.409197,5.74233
0.8175, 1.14525, -0.412067,-5.73422,1.85475, 0.412067,5.73422
0.818, 1.14504, -0.414932,-5.72607,1.85496, 0.414932,5.72607
0.8185, 1.14483, -0.417793,-5.71786,1.85517, 0.417793,5.71786
0.819, 1.14463, -0.42065,-5.70958,1.85537, 0.42065,5.70958
0.8195, 1.14441, -0.423504,-5.70126,1.85559, 0.423504,5.70126
0.82, 1.1442, -0.426352,-5.69288,1.8558, 0.426352,5.69288
0.8205, 1.14399, -0.429197,-5.68443,1.85601, 0.429197,5.68443
0.821, 1.14377, -0.432038,-5.67594,1.85623, 0.432038,5.67594
0.8215, 1.14356, -0.434874,-5.66739,1.85644, 0.434874,5.66739
0.822, 1.14334, -0.437706,-5.65878,1.85666, 0.437706,5.65878
0.8225, 1.14312, -0.440533,-5.65012,1.85688, 0.440533,5.65012
0.823, 1.1429, -0.443356,-5.6414,1.8571, 0.443356,5.6414
0.8235, 1.14268, -0.446175,-5.63262,1.85732, 0.446175,5.63262
0.824, 1.14245, -0.44899,-5.62379,1.85755, 0.44899,5.62379
0.8245, 1.14223, -0.4518,-5.61491,1.85777, 0.4518,5.61491
0.825, 1.142, -0.454605,-5.60597,1.858, 0.454605,5.60597
0.8255, 1.14177, -0.457407,-5.59697,1.85823, 0.457407,5.59697
0.826, 1.14154, -0.460203,-5.58792,1.85846, 0.460203,5.58792
0.8265, 1.14131, -0.462995,-5.57881,1.85869, 0.462995,5.57881
0.827, 1.14108, -0.465783,-5.56965,1.85892, 0.465783,5.56965
0.8275, 1.14085, -0.468566,-5.56043,1.85915, 0.468566,5.56043
0.828, 1.14061, -0.471344,-5.55116,1.85939, 0.471344,5.55116
0.8285, 1.14038, -0.474118,-5.54184,1.85962, 0.474118,5.54184
0.829, 1.14014, -0.476887,-5.53245,1.85986, 0.476887,5.53245
0.8295, 1.1399, -0.479651,-5.52302,1.8601, 0.479651,5.52302
0.83, 1.13966, -0.48241,-5.51352,1.86034, 0.48241,5.51352
0.8305, 1.13942, -0.485165,-5.50398,1.86058, 0.485165,5.50398
0.831, 1.13917, -0.487915,-5.49438,1.86083, 0.487915,5.49438
0.8315, 1.13893, -0.49066,-5.48473,1.86107, 0.49066,5.48473
0.832, 1.13868, -0.493401,-5.47502,1.86132, 0.493401,5.47502
0.8325, 1.13844, -0.496136,-5.46526,1.86156, 0.496136,5.46526
0.833, 1.13819, -0.498867,-5.45544,1.86181, 0.498867,5.45544
0.8335, 1.13794, -0.501592,-5.44557,1.86206, 0.501592,5.44557
0.834, 1.13769, -0.504313,-5.43565,1.86231, 0.504313,5.43565
0.8345, 1.13743, -0.507029,-5.42567,1.86257, 0.507029,5.42567
0.835, 1.13718, -0.50974,-5.41564,1.86282, 0.50974,5.41564
