No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.6691, 1.13922, 0.487345,-5.49604,1.86078, -0.487345,5.49604
0.6692, 1.13927, 0.486796,-5.49797,1.86073, -0.486796,5.49797
0.6693, 1.13931, 0.486246,-5.49989,1.86069, -0.486246,5.49989
0.6694, 1.13936, 0.485696,-5.50181,1.86064, -0.485696,5.50181
0.6695, 1.13941, 0.485146,-5.50373,1.86059, -0.485146,5.50373
0.6696, 1.13946, 0.484595,-5.50564,1.86054, -0.484595,5.50564
0.6697, 1.13951, 0.484045,-5.50756,1.86049, -0.484045,5.50756
0.6698, 1.13956, 0.483494,-5.50947,1.86044, -0.483494,5.50947
0.6699, 1.1396, 0.482943,-5.51138,1.8604, -0.482943,5.51138
0.67, 1.13965, 0.482392,-5.51328,1.86035, -0.482392,5.51328
0.6701, 1.1397, 0.48184,-5.51518,1.8603, -0.48184,5.51518
0.6702, 1.13975, 0.481289,-5.51709,1.86025, -0.481289,5.51709
0.6703, 1.1398, 0.480737,-5.51899,1.8602, -0.480737,5.51899
0.6704, 1.13985, 0.480185,-5.52089,1.86015, -0.480185,5.52089
0.6705, 1.13989, 0.479633,-5.52278,1.86011, -0.479633,5.52278
0.6706, 1.13994, 0.479081,-5.52468,1.86006, -0.479081,5.52468
0.6707, 1.13999, 0.478529,-5.52657,1.86001, -0.478529,5.52657
0.6708, 1.14004, 0.477976,-5.52846,1.85996, -0.477976,5.52846
0.6709, 1.14009, 0.477423,-5.53034,1.85991, -0.477423,5.53034
0.671, 1.14013, 0.47687,-5.53223,1.85987, -0.47687,5.53223
0.6711, 1.14018, 0.476317,-5.53411,1.85982, -0.476317,5.53411
0.6712, 1.14023, 0.475763,-5.53599,1.85977, -0.475763,5.53599
0.6713, 1.14028, 0.47521,-5.53787,1.85972, -0.47521,5.53787
0.6714, 1.14032, 0.474656,-5.53975,1.85968, -0.474656,5.53975
0.6715, 1.14037, 0.474102,-5.54162,1.85963, -0.474102,5.54162
0.6716, 1.14042, 0.473548,-5.54349,1.85958, -0.473548,5.54349
0.6717, 1.14047, 0.472993,-5.54536,1.85953, -0.472993,5.54536
0.6718, 1.14051, 0.472439,-5.54723,1.85949, -0.472439,5.54723
0.6719, 1.14056, 0.471884,-5.54909,1.85944, -0.471884,5.54909
0.672, 1.14061, 0.471329,-5.55096,1.85939, -0.471329,5.55096
0.6721, 1.14065, 0.470774,-5.55281,1.85935, -0.470774,5.55281
0.6722, 1.1407, 0.470219,-5.55467,1.8593, -0.470219,5.55467
0.6723, 1.14075, 0.469663,-5.55653,1.85925, -0.469663,5.55653
0.6724, 1.1408, 0.469108,-5.55839,1.8592, -0.469108,5.55839
0.6725, 1.14084, 0.468552,-5.56024,1.85916, -0.468552,5.56024
0.6726, 1.14089, 0.467996,-5.56209,1.85911, -0.467996,5.56209
0.6727, 1.14094, 0.46744,-5.56394,1.85906, -0.46744,5.56394
0.6728, 1.14098, 0.466883,-5.56578,1.85902, -0.466883,5.56578
0.6729, 1.14103, 0.466327,-5.56763,1.85897, -0.466327,5.56763
0.673, 1.14108, 0.46577,-5.56947,1.85892, -0.46577,5.56947
0.6731, 1.14112, 0.465213,-5.5713,1.85888, -0.465213,5.5713
0.6732, 1.14117, 0.464656,-5.57314,1.85883, -0.464656,5.57314
0.6733, 1.14122, 0.464099,-5.57497,1.85878, -0.464099,5.57498
0.6734, 1.14126, 0.463541,-5.57681,1.85874, -0.463541,5.57681
0.6735, 1.14131, 0.462983,-5.57864,1.85869, -0.462983,5.57864
0.6736, 1.14135, 0.462426,-5.58046,1.85865, -0.462426,5.58046
0.6737, 1.1414, 0.461868,-5.58229,1.8586, -0.461868,5.58229
0.6738, 1.14145, 0.461309,-5.58411,1.85855, -0.461309,5.58411
0.6739, 1.14149, 0.460751,-5.58593,1.85851, -0.460751,5.58593
0.674, 1.14154, 0.460192,-5.58775,1.85846, -0.460192,5.58775
0.6741, 1.14159, 0.459634,-5.58957,1.85841, -0.459634,5.58957
0.6742, 1.14163, 0.459075,-5.59138,1.85837, -0.459075,5.59138
0.6743, 1.14168, 0.458515,-5.5932,1.85832, -0.458515,5.5932
0.6744, 1.14172, 0.457956,-5.59501,1.85828, -0.457956,5.59501
0.6745, 1.14177, 0.457397,-5.59681,1.85823, -0.457397,5.59681
0.6746, 1.14181, 0.456837,-5.59862,1.85819, -0.456837,5.59862
0.6747, 1.14186, 0.456277,-5.60042,1.85814, -0.456277,5.60042
0.6748, 1.14191, 0.455717,-5.60223,1.85809, -0.455717,5.60223
0.6749, 1.14195, 0.455157,-5.60402,1.85805, -0.455157,5.60402
0.675, 1.142, 0.454596,-5.60582,1.858, -0.454596,5.60582
0.6751, 1.14204, 0.454036,-5.60761,1.85796, -0.454036,5.60761
0.6752, 1.14209, 0.453475,-5.60941,1.85791, -0.453475,5.60941
0.6753, 1.14213, 0.452914,-5.6112,1.85787, -0.452914,5.6112
0.6754, 1.14218, 0.452353,-5.61299,1.85782, -0.452353,5.61299
0.6755, 1.14222, 0.451792,-5.61477,1.85778, -0.451792,5.61477
0.6756, 1.14227, 0.45123,-5.61656,1.85773, -0.45123,5.61656
0.6757, 1.14231, 0.450669,-5.61834,1.85769, -0.450669,5.61834
0.6758, 1.14236, 0.450107,-5.62012,1.85764, -0.450107,5.62012
0.6759, 1.1424, 0.449545,-5.62189,1.8576, -0.449545,5.62189
0.676, 1.14245, 0.448983,-5.62367,1.85755, -0.448983,5.62367
0.6761, 1.14249, 0.44842,-5.62544,1.85751, -0.44842,5.62544
0.6762, 1.14254, 0.447858,-5.62721,1.85746, -0.447858,5.62721
0.6763, 1.14258, 0.447295,-5.62898,1.85742, -0.447295,5.62898
0.6764, 1.14263, 0.446732,-5.63074,1.85737, -0.446732,5.63074
0.6765, 1.14267, 0.446169,-5.63251,1.85733, -0.446169,5.63251
0.6766, 1.14272, 0.445606,-5.63427,1.85728, -0.445606,5.63427
0.6767, 1.14276, 0.445042,-5.63603,1.85724, -0.445042,5.63603
0.6768, 1.14281, 0.444479,-5.63778,1.85719, -0.444479,5.63778
0.6769, 1.14285, 0.443915,-5.63954,1.85715, -0.443915,5.63954
0.677, 1.1429, 0.443351,-5.64129,1.8571, -0.443351,5.64129
0.6771, 1.14294, 0.442787,-5.64304,1.85706, -0.442787,5.64304
0.6772, 1.14298, 0.442222,-5.64479,1.85702, -0.442222,5.64479
0.6773, 1.14303, 0.441658,-5.64654,1.85697, -0.441658,5.64654
0.6774, 1.14307, 0.441093,-5.64828,1.85693, -0.441093,5.64828
0.6775, 1.14312, 0.440529,-5.65002,1.85688, -0.440529,5.65002
0.6776, 1.14316, 0.439964,-5.65176,1.85684, -0.439964,5.65176
0.6777, 1.1432, 0.439398,-5.6535,1.8568, -0.439398,5.6535
0.6778, 1.14325, 0.438833,-5.65523,1.85675, -0.438833,5.65523
0.6779, 1.14329, 0.438267,-5.65697,1.85671, -0.438267,5.65697
0.678, 1.14334, 0.437702,-5.6587,1.85666, -0.437702,5.6587
0.6781, 1.14338, 0.437136,-5.66042,1.85662, -0.437136,5.66042
0.6782, 1.14342, 0.43657,-5.66215,1.85658, -0.43657,5.66215
0.6783, 1.14347, 0.436004,-5.66387,1.85653, -0.436004,5.66387
0.6784, 1.14351, 0.435437,-5.66559,1.85649, -0.435437,5.66559
0.6785, 1.14355, 0.434871,-5.66731,1.85645, -0.434871,5.66731
0.6786, 1.1436, 0.434304,-5.66903,1.8564, -0.434304,5.66903
0.6787, 1.14364, 0.433737,-5.67074,1.85636, -0.433737,5.67074
0.6788, 1.14369, 0.43317,-5.67246,1.85631, -0.43317,5.67246
0.6789, 1.14373, 0.432603,-5.67417,1.85627, -0.432603,5.67417
0.679, 1.14377, 0.432035,-5.67588,1.85623, -0.432035,5.67588
0.6791, 1.14381, 0.431468,-5.67758,1.85619, -0.431468,5.67758
0.6792, 1.14386, 0.4309,-5.67928,1.85614, -0.4309,5.67928
0.6793, 1.1439, 0.430332,-5.68098,1.8561, -0.430332,5.68098
0.6794, 1.14394, 0.429764,-5.68268,1.85606, -0.429764,5.68268
0.6795, 1.14399, 0.429196,-5.68438,1.85601, -0.429196,5.68438
0.6796, 1.14403, 0.428627,-5.68608,1.85597, -0.428627,5.68608
0.6797, 1.14407, 0.428059,-5.68777,1.85593, -0.428059,5.68777
0.6798, 1.14412, 0.42749,-5.68946,1.85588, -0.42749,5.68946
0.6799, 1.14416, 0.426921,-5.69114,1.85584, -0.426921,5.69114
0.68, 1.1442, 0.426352,-5.69283,1.8558, -0.426352,5.69283
0.6801, 1.14424, 0.425783,-5.69451,1.85576, -0.425783,5.69451
0.6802, 1.14429, 0.425213,-5.69619,1.85571, -0.425213,5.69619
0.6803, 1.14433, 0.424643,-5.69787,1.85567, -0.424643,5.69787
0.6804, 1.14437, 0.424074,-5.69955,1.85563, -0.424074,5.69955
0.6805, 1.14441, 0.423504,-5.70122,1.85559, -0.423504,5.70122
0.6806, 1.14446, 0.422934,-5.7029,1.85554, -0.422934,5.7029
0.6807, 1.1445, 0.422363,-5.70457,1.8555, -0.422363,5.70457
0.6808, 1.14454, 0.421793,-5.70623,1.85546, -0.421793,5.70623
0.6809, 1.14458, 0.421222,-5.7079,1.85542, -0.421222,5.7079
0.681, 1.14462, 0.420651,-5.70956,1.85538, -0.420651,5.70956
0.6811, 1.14467, 0.42008,-5.71122,1.85533, -0.42008,5.71122
0.6812, 1.14471, 0.419509,-5.71288,1.85529, -0.419509,5.71288
0.6813, 1.14475, 0.418938,-5.71453,1.85525, -0.418938,5.71453
0.6814, 1.14479, 0.418367,-5.71619,1.85521, -0.418367,5.71619
0.6815, 1.14483, 0.417795,-5.71784,1.85517, -0.417795,5.71784
0.6816, 1.14488, 0.417223,-5.71949,1.85512, -0.417223,5.71949
0.6817, 1.14492, 0.416651,-5.72114,1.85508, -0.416651,5.72114
0.6818, 1.14496, 0.416079,-5.72278,1.85504, -0.416079,5.72278
0.6819, 1.145, 0.415507,-5.72443,1.855, -0.415507,5.72443
0.682, 1.14504, 0.414934,-5.72606,1.85496, -0.414934,5.72606
0.6821, 1.14508, 0.414362,-5.7277,1.85492, -0.414362,5.72771
0.6822, 1.14513, 0.413789,-5.72934,1.85487, -0.413789,5.72934
0.6823, 1.14517, 0.413216,-5.73097,1.85483, -0.413216,5.73097
0.6824, 1.14521, 0.412643,-5.73261,1.85479, -0.412643,5.73261
0.6825, 1.14525, 0.41207,-5.73423,1.85475, -0.41207,5.73423
0.6826, 1.14529, 0.411496,-5.73586,1.85471, -0.411496,5.73586
0.6827, 1.14533, 0.410923,-5.73749,1.85467, -0.410923,5.73749
0.6828, 1.14537, 0.410349,-5.73911,1.85463, -0.410349,5.73911
0.6829, 1.14541, 0.409775,-5.74073,1.85459, -0.409775,5.74073
0.683, 1.14546, 0.409201,-5.74235,1.85454, -0.409201,5.74235
0.6831, 1.1455, 0.408627,-5.74396,1.8545, -0.408627,5.74396
0.6832, 1.14554, 0.408052,-5.74558,1.85446, -0.408052,5.74558
0.6833, 1.14558, 0.407478,-5.74719,1.85442, -0.407478,5.74719
0.6834, 1.14562, 0.406903,-5.7488,1.85438, -0.406903,5.7488
0.6835, 1.14566, 0.406328,-5.7504,1.85434, -0.406328,5.7504
0.6836, 1.1457, 0.405753,-5.752,1.8543, -0.405753,5.752
0.6837, 1.14574, 0.405178,-5.7536,1.85426, -0.405178,5.7536
0.6838, 1.14578, 0.404603,-5.7552,1.85422, -0.404603,5.7552
0.6839, 1.14582, 0.404027,-5.7568,1.85418, -0.404027,5.7568
0.684, 1.14586, 0.403451,-5.7584,1.85414, -0.403451,5.7584
0.6841, 1.1459, 0.402876,-5.75999,1.8541, -0.402876,5.75999
0.6842, 1.14594, 0.4023,-5.76158,1.85406, -0.4023,5.76158
0.6843, 1.14598, 0.401723,-5.76317,1.85402, -0.401723,5.76317
0.6844, 1.14602, 0.401147,-5.76475,1.85398, -0.401147,5.76475
0.6845, 1.14606, 0.400571,-5.76634,1.85394, -0.400571,5.76634
0.6846, 1.1461, 0.399994,-5.76792,1.8539, -0.399994,5.76792
0.6847, 1.14614, 0.399417,-5.7695,1.85386, -0.399417,5.7695
0.6848, 1.14618, 0.39884,-5.77107,1.85382, -0.39884,5.77107
0.6849, 1.14622, 0.398263,-5.77265,1.85378, -0.398263,5.77265
0.685, 1.14626, 0.397686,-5.77422,1.85374, -0.397686,5.77422
0.6851, 1.1463, 0.397108,-5.77579,1.8537, -0.397108,5.77579
0.6852, 1.14634, 0.396531,-5.77736,1.85366, -0.396531,5.77736
0.6853, 1.14638, 0.395953,-5.77892,1.85362, -0.395953,5.77892
0.6854, 1.14642, 0.395375,-5.78049,1.85358, -0.395375,5.78049
0.6855, 1.14646, 0.394797,-5.78205,1.85354, -0.394797,5.78205
0.6856, 1.1465, 0.394219,-5.78361,1.8535, -0.394219,5.78361
0.6857, 1.14654, 0.393641,-5.78516,1.85346, -0.393641,5.78516
0.6858, 1.14658, 0.393062,-5.78672,1.85342, -0.393062,5.78672
0.6859, 1.14662, 0.392483,-5.78827,1.85338, -0.392483,5.78827
0.686, 1.14666, 0.391905,-5.78982,1.85334, -0.391905,5.78982
0.6861, 1.1467, 0.391326,-5.79137,1.8533, -0.391326,5.79137
0.6862, 1.14674, 0.390747,-5.79291,1.85326, -0.390747,5.79291
0.6863, 1.14678, 0.390167,-5.79445,1.85322, -0.390167,5.79445
0.6864, 1.14681, 0.389588,-5.79599,1.85319, -0.389588,5.79599
0.6865, 1.14685, 0.389008,-5.79753,1.85315, -0.389008,5.79753
0.6866, 1.14689, 0.388428,-5.79907,1.85311, -0.388428,5.79907
0.6867, 1.14693, 0.387849,-5.8006,1.85307, -0.387849,5.8006
0.6868, 1.14697, 0.387268,-5.80213,1.85303, -0.387268,5.80213
0.6869, 1.14701, 0.386688,-5.80366,1.85299, -0.386688,5.80366
0.687, 1.14705, 0.386108,-5.80519,1.85295, -0.386108,5.80519
0.6871, 1.14709, 0.385527,-5.80671,1.85291, -0.385527,5.80671
0.6872, 1.14712, 0.384947,-5.80823,1.85288, -0.384947,5.80823
0.6873, 1.14716, 0.384366,-5.80975,1.85284, -0.384366,5.80975
0.6874, 1.1472, 0.383785,-5.81127,1.8528, -0.383785,5.81127
0.6875, 1.14724, 0.383204,-5.81279,1.85276, -0.383204,5.81279
0.6876, 1.14728, 0.382622,-5.8143,1.85272, -0.382622,5.8143
0.6877, 1.14732, 0.382041,-5.81581,1.85268, -0.382041,5.81581
0.6878, 1.14735, 0.381459,-5.81732,1.85265, -0.381459,5.81732
0.6879, 1.14739, 0.380878,-5.81882,1.85261, -0.380878,5.81882
0.688, 1.14743, 0.380296,-5.82033,1.85257, -0.380296,5.82033
0.6881, 1.14747, 0.379714,-5.82183,1.85253, -0.379714,5.82183
0.6882, 1.14751, 0.379132,-5.82333,1.85249, -0.379132,5.82333
0.6883, 1.14754, 0.378549,-5.82483,1.85246, -0.378549,5.82483
0.6884, 1.14758, 0.377967,-5.82632,1.85242, -0.377967,5.82632
0.6885, 1.14762, 0.377384,-5.82781,1.85238, -0.377384,5.82781
0.6886, 1.14766, 0.376801,-5.8293,1.85234, -0.376801,5.8293
0.6887, 1.1477, 0.376218,-5.83079,1.8523, -0.376218,5.83079
0.6888, 1.14773, 0.375635,-5.83227,1.85227, -0.375635,5.83227
0.6889, 1.14777, 0.375052,-5.83376,1.85223, -0.375052,5.83376
0.689, 1.14781, 0.374469,-5.83524,1.85219, -0.374469,5.83524
0.6891, 1.14785, 0.373885,-5.83672,1.85215, -0.373885,5.83672
0.6892, 1.14788, 0.373302,-5.83819,1.85212, -0.373302,5.83819
0.6893, 1.14792, 0.372718,-5.83967,1.85208, -0.372718,5.83967
0.6894, 1.14796, 0.372134,-5.84114,1.85204, -0.372134,5.84114
0.6895, 1.14799, 0.37155,-5.84261,1.85201, -0.37155,5.84261
0.6896, 1.14803, 0.370965,-5.84408,1.85197, -0.370965,5.84408
0.6897, 1.14807, 0.370381,-5.84554,1.85193, -0.370381,5.84554
0.6898, 1.14811, 0.369796,-5.847,1.85189, -0.369796,5.847
0.6899, 1.14814, 0.369212,-5.84846,1.85186, -0.369212,5.84846
0.69, 1.14818, 0.368627,-5.84992,1.85182, -0.368627,5.84992
0.6901, 1.14822, 0.368042,-5.85138,1.85178, -0.368042,5.85138
0.6902, 1.14825, 0.367457,-5.85283,1.85175, -0.367457,5.85283
0.6903, 1.14829, 0.366872,-5.85428,1.85171, -0.366872,5.85428
0.6904, 1.14833, 0.366286,-5.85572,1.85167, -0.366286,5.85572
0.6905, 1.14836, 0.365701,-5.85717,1.85164, -0.365701,5.85717
0.6906, 1.1484, 0.365115,-5.85861,1.8516, -0.365115,5.85861
0.6907, 1.14844, 0.364529,-5.86006,1.85156, -0.364529,5.86006
0.6908, 1.14847, 0.363943,-5.86149,1.85153, -0.363943,5.86149
0.6909, 1.14851, 0.363357,-5.86293,1.85149, -0.363357,5.86293
0.691, 1.14855, 0.36277,-5.86437,1.85145, -0.36277,5.86437
0.6911, 1.14858, 0.362184,-5.8658,1.85142, -0.362184,5.8658
0.6912, 1.14862, 0.361597,-5.86723,1.85138, -0.361597,5.86723
0.6913, 1.14865, 0.361011,-5.86866,1.85135, -0.361011,5.86866
0.6914, 1.14869, 0.360424,-5.87008,1.85131, -0.360424,5.87008
0.6915, 1.14873, 0.359837,-5.8715,1.85127, -0.359837,5.8715
0.6916, 1.14876, 0.35925,-5.87293,1.85124, -0.35925,5.87293
0.6917, 1.1488, 0.358662,-5.87434,1.8512, -0.358662,5.87434
0.6918, 1.14883, 0.358075,-5.87576,1.85117, -0.358075,5.87576
0.6919, 1.14887, 0.357487,-5.87718,1.85113, -0.357487,5.87718
0.692, 1.14891, 0.3569,-5.87859,1.85109, -0.3569,5.87859
0.6921, 1.14894, 0.356312,-5.87999,1.85106, -0.356312,5.87999
0.6922, 1.14898, 0.355724,-5.8814,1.85102, -0.355724,5.8814
0.6923, 1.14901, 0.355136,-5.8828,1.85099, -0.355136,5.8828
0.6924, 1.14905, 0.354547,-5.88421,1.85095, -0.354547,5.88421
0.6925, 1.14908, 0.353959,-5.88561,1.85092, -0.353959,5.88561
0.6926, 1.14912, 0.35337,-5.887,1.85088, -0.35337,5.887
0.6927, 1.14915, 0.352782,-5.8884,1.85085, -0.352782,5.8884
0.6928, 1.14919, 0.352193,-5.88979,1.85081, -0.352193,5.88979
0.6929, 1.14923, 0.351604,-5.89118,1.85077, -0.351604,5.89118
0.693, 1.14926, 0.351015,-5.89257,1.85074, -0.351015,5.89257
0.6931, 1.1493, 0.350426,-5.89396,1.8507, -0.350426,5.89396
0.6932, 1.14933, 0.349836,-5.89534,1.85067, -0.349836,5.89534
0.6933, 1.14937, 0.349247,-5.89672,1.85063, -0.349247,5.89672
0.6934, 1.1494, 0.348657,-5.8981,1.8506, -0.348657,5.8981
0.6935, 1.14944, 0.348067,-5.89948,1.85056, -0.348067,5.89948
0.6936, 1.14947, 0.347477,-5.90085,1.85053, -0.347477,5.90085
0.6937, 1.14951, 0.346887,-5.90222,1.85049, -0.346887,5.90222
0.6938, 1.14954, 0.346297,-5.90359,1.85046, -0.346297,5.90359
0.6939, 1.14957, 0.345707,-5.90496,1.85043, -0.345707,5.90496
0.694, 1.14961, 0.345116,-5.90632,1.85039, -0.345116,5.90632
0.6941, 1.14964, 0.344525,-5.90769,1.85036, -0.344525,5.90769
0.6942, 1.14968, 0.343935,-5.90905,1.85032, -0.343935,5.90905
0.6943, 1.14971, 0.343344,-5.9104,1.85029, -0.343344,5.9104
0.6944, 1.14975, 0.342753,-5.91176,1.85025, -0.342753,5.91176
0.6945, 1.14978, 0.342162,-5.91311,1.85022, -0.342162,5.91311
0.6946, 1.14982, 0.34157,-5.91446,1.85018, -0.34157,5.91446
0.6947, 1.14985, 0.340979,-5.91581,1.85015, -0.340979,5.91581
0.6948, 1.14988, 0.340387,-5.91716,1.85012, -0.340387,5.91716
0.6949, 1.14992, 0.339795,-5.9185,1.85008, -0.339795,5.9185
0.695, 1.14995, 0.339204,-5.91984,1.85005, -0.339204,5.91984
0.6951, 1.14999, 0.338612,-5.92118,1.85001, -0.338612,5.92118
0.6952, 1.15002, 0.33802,-5.92252,1.84998, -0.33802,5.92252
0.6953, 1.15005, 0.337427,-5.92385,1.84995, -0.337427,5.92385
0.6954, 1.15009, 0.336835,-5.92518,1.84991, -0.336835,5.92518
0.6955, 1.15012, 0.336242,-5.92652,1.84988, -0.336242,5.92652
0.6956, 1.15015, 0.33565,-5.92784,1.84985, -0.33565,5.92784
0.6957, 1.15019, 0.335057,-5.92917,1.84981, -0.335057,5.92917
0.6958, 1.15022, 0.334464,-5.93049,1.84978, -0.334464,5.93049
0.6959, 1.15025, 0.333871,-5.93181,1.84975, -0.333871,5.93181
0.696, 1.15029, 0.333278,-5.93313,1.84971, -0.333278,5.93313
0.6961, 1.15032, 0.332684,-5.93444,1.84968, -0.332684,5.93444
0.6962, 1.15035, 0.332091,-5.93576,1.84965, -0.332091,5.93576
0.6963, 1.15039, 0.331497,-5.93707,1.84961, -0.331497,5.93707
0.6964, 1.15042, 0.330904,-5.93838,1.84958, -0.330904,5.93838
0.6965, 1.15045, 0.33031,-5.93968,1.84955, -0.33031,5.93968
0.6966, 1.15049, 0.329716,-5.94099,1.84951, -0.329716,5.94099
0.6967, 1.15052, 0.329122,-5.94229,1.84948, -0.329122,5.94229
0.6968, 1.15055, 0.328528,-5.94359,1.84945, -0.328528,5.94359
0.6969, 1.15059, 0.327933,-5.94489,1.84941, -0.327933,5.94489
0.697, 1.15062, 0.327339,-5.94618,1.84938, -0.327339,5.94618
0.6971, 1.15065, 0.326744,-5.94747,1.84935, -0.326744,5.94747
0.6972, 1.15068, 0.326149,-5.94876,1.84932, -0.326149,5.94876
0.6973, 1.15072, 0.325555,-5.95005,1.84928, -0.325555,5.95005
0.6974, 1.15075, 0.324959,-5.95134,1.84925, -0.32496,5.95134
0.6975, 1.15078, 0.324364,-5.95262,1.84922, -0.324364,5.95262
0.6976, 1.15081, 0.323769,-5.9539,1.84919, -0.323769,5.9539
0.6977, 1.15085, 0.323174,-5.95518,1.84915, -0.323174,5.95518
0.6978, 1.15088, 0.322578,-5.95645,1.84912, -0.322578,5.95645
0.6979, 1.15091, 0.321983,-5.95773,1.84909, -0.321983,5.95773
0.698, 1.15094, 0.321387,-5.959,1.84906, -0.321387,5.959
0.6981, 1.15098, 0.320791,-5.96027,1.84902, -0.320791,5.96027
0.6982, 1.15101, 0.320195,-5.96153,1.84899, -0.320195,5.96153
0.6983, 1.15104, 0.319599,-5.96279,1.84896, -0.319599,5.96279
0.6984, 1.15107, 0.319002,-5.96406,1.84893, -0.319002,5.96406
0.6985, 1.1511, 0.318406,-5.96532,1.8489, -0.318406,5.96532
0.6986, 1.15114, 0.317809,-5.96657,1.84886, -0.317809,5.96657
0.6987, 1.15117, 0.317213,-5.96783,1.84883, -0.317213,5.96783
0.6988, 1.1512, 0.316616,-5.96908,1.8488, -0.316616,5.96908
0.6989, 1.15123, 0.316019,-5.97033,1.84877, -0.316019,5.97033
0.699, 1.15126, 0.315422,-5.97158,1.84874, -0.315422,5.97158
0.6991, 1.15129, 0.314825,-5.97282,1.84871, -0.314825,5.97282
0.6992, 1.15132, 0.314228,-5.97407,1.84868, -0.314228,5.97407
0.6993, 1.15136, 0.31363,-5.97531,1.84864, -0.31363,5.97531
0.6994, 1.15139, 0.313033,-5.97655,1.84861, -0.313033,5.97655
0.6995, 1.15142, 0.312435,-5.97778,1.84858, -0.312435,5.97778
0.6996, 1.15145, 0.311837,-5.97902,1.84855, -0.311837,5.97902
0.6997, 1.15148, 0.311239,-5.98025,1.84852, -0.311239,5.98025
0.6998, 1.15151, 0.310641,-5.98147,1.84849, -0.310641,5.98147
0.6999, 1.15154, 0.310043,-5.9827,1.84846, -0.310043,5.9827
0.7, 1.15157, 0.309445,-5.98393,1.84843, -0.309445,5.98393
0.7001, 1.15161, 0.308847,-5.98515,1.84839, -0.308847,5.98515
0.7002, 1.15164, 0.308248,-5.98637,1.84836, -0.308248,5.98637
0.7003, 1.15167, 0.307649,-5.98758,1.84833, -0.307649,5.98758
0.7004, 1.1517, 0.307051,-5.9888,1.8483, -0.307051,5.9888
0.7005, 1.15173, 0.306452,-5.99001,1.84827, -0.306452,5.99001
0.7006, 1.15176, 0.305853,-5.99122,1.84824, -0.305853,5.99122
0.7007, 1.15179, 0.305254,-5.99242,1.84821, -0.305254,5.99242
0.7008, 1.15182, 0.304654,-5.99363,1.84818, -0.304654,5.99363
0.7009, 1.15185, 0.304055,-5.99483,1.84815, -0.304055,5.99483
0.701, 1.15188, 0.303456,-5.99604,1.84812, -0.303456,5.99604
0.7011, 1.15191, 0.302856,-5.99723,1.84809, -0.302856,5.99723
0.7012, 1.15194, 0.302256,-5.99843,1.84806, -0.302256,5.99843
0.7013, 1.15197, 0.301656,-5.99962,1.84803, -0.301656,5.99962
0.7014, 1.152, 0.301056,-6.00081,1.848, -0.301056,6.00081
0.7015, 1.15203, 0.300456,-6.002,1.84797, -0.300456,6.002
0.7016, 1.15206, 0.299856,-6.00319,1.84794, -0.299856,6.00319
0.7017, 1.15209, 0.299256,-6.00437,1.84791, -0.299256,6.00437
0.7018, 1.15212, 0.298655,-6.00556,1.84788, -0.298655,6.00556
0.7019, 1.15215, 0.298055,-6.00673,1.84785, -0.298055,6.00673
0.702, 1.15218, 0.297454,-6.00791,1.84782, -0.297454,6.00791
0.7021, 1.15221, 0.296853,-6.00909,1.84779, -0.296853,6.00909
0.7022, 1.15224, 0.296252,-6.01026,1.84776, -0.296252,6.01026
0.7023, 1.15227, 0.295651,-6.01142,1.84773, -0.295651,6.01142
0.7024, 1.1523, 0.29505,-6.01259,1.8477, -0.29505,6.01259
0.7025, 1.15233, 0.294449,-6.01376,1.84767, -0.294449,6.01376
0.7026, 1.15236, 0.293848,-6.01492,1.84764, -0.293848,6.01492
0.7027, 1.15239, 0.293246,-6.01608,1.84761, -0.293246,6.01608
0.7028, 1.15242, 0.292645,-6.01724,1.84758, -0.292645,6.01724
0.7029, 1.15245, 0.292043,-6.01839,1.84755, -0.292043,6.01839
0.703, 1.15248, 0.291441,-6.01955,1.84752, -0.291441,6.01955
0.7031, 1.15251, 0.290839,-6.0207,1.84749, -0.290839,6.0207
0.7032, 1.15254, 0.290237,-6.02184,1.84746, -0.290237,6.02184
0.7033, 1.15256, 0.289635,-6.02299,1.84744, -0.289635,6.02299
0.7034, 1.15259, 0.289032,-6.02413,1.84741, -0.289032,6.02413
0.7035, 1.15262, 0.28843,-6.02527,1.84738, -0.28843,6.02527
0.7036, 1.15265, 0.287828,-6.02641,1.84735, -0.287828,6.02641
0.7037, 1.15268, 0.287225,-6.02755,1.84732, -0.287225,6.02755
0.7038, 1.15271, 0.286622,-6.02868,1.84729, -0.286622,6.02868
0.7039, 1.15274, 0.286019,-6.02982,1.84726, -0.286019,6.02982
0.704, 1.15277, 0.285416,-6.03095,1.84723, -0.285416,6.03095
0.7041, 1.15279, 0.284813,-6.03207,1.84721, -0.284813,6.03207
0.7042, 1.15282, 0.28421,-6.0332,1.84718, -0.28421,6.0332
0.7043, 1.15285, 0.283607,-6.03432,1.84715, -0.283607,6.03432
0.7044, 1.15288, 0.283003,-6.03544,1.84712, -0.283003,6.03544
0.7045, 1.15291, 0.2824,-6.03656,1.84709, -0.2824,6.03656
0.7046, 1.15294, 0.281796,-6.03767,1.84706, -0.281796,6.03767
0.7047, 1.15296, 0.281192,-6.03878,1.84704, -0.281192,6.03878
0.7048, 1.15299, 0.280588,-6.03989,1.84701, -0.280588,6.03989
