No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.18, 0.855736, -0.42654,5.69529,2.14426, 0.42654,-5.69529
0.1805, 0.855523, -0.423692,5.70372,2.14448, 0.423692,-5.70372
0.181, 0.855311, -0.42084,5.71208,2.14469, 0.42084,-5.71208
0.1815, 0.855101, -0.417984,5.72039,2.1449, 0.417984,-5.72039
0.182, 0.854892, -0.415124,5.72863,2.14511, 0.415124,-5.72863
0.1825, 0.854684, -0.41226,5.73683,2.14532, 0.41226,-5.73683
0.183, 0.854478, -0.409391,5.74496,2.14552, 0.409391,-5.74496
0.1835, 0.854274, -0.406519,5.75305,2.14573, 0.406519,-5.75305
0.184, 0.85407, -0.403642,5.76107,2.14593, 0.403642,-5.76107
0.1845, 0.853868, -0.400762,5.76904,2.14613, 0.400762,-5.76904
0.185, 0.853668, -0.397877,5.77695,2.14633, 0.397877,-5.77695
0.1855, 0.853469, -0.394989,5.78481,2.14653, 0.394989,-5.78481
0.186, 0.853272, -0.392096,5.7926,2.14673, 0.392096,-5.7926
0.1865, 0.853076, -0.3892,5.80034,2.14692, 0.3892,-5.80034
0.187, 0.852881, -0.3863,5.80803,2.14712, 0.3863,-5.80803
0.1875, 0.852688, -0.383396,5.81565,2.14731, 0.383396,-5.81565
0.188, 0.852496, -0.380488,5.82322,2.1475, 0.380488,-5.82322
0.1885, 0.852306, -0.377576,5.83073,2.14769, 0.377576,-5.83073
0.189, 0.852117, -0.374661,5.83818,2.14788, 0.374661,-5.83818
0.1895, 0.85193, -0.371742,5.84557,2.14807, 0.371742,-5.84557
0.19, 0.851744, -0.368819,5.85291,2.14826, 0.368819,-5.85291
0.1905, 0.85156, -0.365893,5.86019,2.14844, 0.365893,-5.86019
0.191, 0.851377, -0.362963,5.86742,2.14862, 0.362963,-5.86742
0.1915, 0.851195, -0.360029,5.87458,2.1488, 0.360029,-5.87458
0.192, 0.851015, -0.357092,5.88169,2.14898, 0.357092,-5.88169
0.1925, 0.850837, -0.354151,5.88874,2.14916, 0.354151,-5.88874
0.193, 0.850659, -0.351206,5.89573,2.14934, 0.351206,-5.89573
0.1935, 0.850484, -0.348258,5.90266,2.14952, 0.348258,-5.90266
0.194, 0.85031, -0.345307,5.90953,2.14969, 0.345307,-5.90953
0.1945, 0.850137, -0.342352,5.91635,2.14986, 0.342352,-5.91635
0.195, 0.849966, -0.339394,5.92311,2.15003, 0.339394,-5.92311
0.1955, 0.849796, -0.336433,5.92981,2.1502, 0.336433,-5.9298
0.196, 0.849628, -0.333468,5.93645,2.15037, 0.333468,-5.93645
0.1965, 0.849461, -0.3305,5.94303,2.15054, 0.3305,-5.94303
0.197, 0.849296, -0.327528,5.94955,2.1507, 0.327528,-5.94955
0.1975, 0.849132, -0.324553,5.95602,2.15087, 0.324553,-5.95602
0.198, 0.84897, -0.321575,5.96243,2.15103, 0.321575,-5.96243
0.1985, 0.848809, -0.318594,5.96877,2.15119, 0.318594,-5.96877
0.199, 0.84865, -0.31561,5.97506,2.15135, 0.31561,-5.97506
0.1995, 0.848492, -0.312622,5.98129,2.15151, 0.312622,-5.98129
0.2, 0.848336, -0.309631,5.98746,2.15166, 0.309631,-5.98746
0.2005, 0.848181, -0.306638,5.99357,2.15182, 0.306638,-5.99357
0.201, 0.848028, -0.303641,5.99963,2.15197, 0.303641,-5.99963
0.2015, 0.847876, -0.300641,6.00562,2.15212, 0.300641,-6.00562
0.202, 0.847726, -0.297638,6.01156,2.15227, 0.297638,-6.01156
0.2025, 0.847577, -0.294633,6.01743,2.15242, 0.294633,-6.01743
0.203, 0.847429, -0.291624,6.02325,2.15257, 0.291624,-6.02325
0.2035, 0.847284, -0.288612,6.029,2.15272, 0.288612,-6.029
0.204, 0.847139, -0.285598,6.0347,2.15286, 0.285598,-6.0347
0.2045, 0.846996, -0.28258,6.04034,2.153, 0.28258,-6.04034
0.205, 0.846855, -0.27956,6.04592,2.15314, 0.27956,-6.04592
0.2055, 0.846715, -0.276537,6.05143,2.15328, 0.276537,-6.05143
0.206, 0.846577, -0.273511,6.05689,2.15342, 0.273511,-6.05689
0.2065, 0.84644, -0.270483,6.06229,2.15356, 0.270483,-6.06229
0.207, 0.846305, -0.267452,6.06763,2.15369, 0.267452,-6.06763
0.2075, 0.846171, -0.264418,6.07291,2.15383, 0.264418,-6.07291
0.208, 0.846039, -0.261382,6.07813,2.15396, 0.261382,-6.07813
0.2085, 0.845908, -0.258343,6.08329,2.15409, 0.258343,-6.08329
0.209, 0.845779, -0.255301,6.08839,2.15422, 0.255301,-6.08839
0.2095, 0.845652, -0.252257,6.09343,2.15435, 0.252257,-6.09343
0.21, 0.845526, -0.24921,6.09841,2.15447, 0.24921,-6.09841
0.2105, 0.845401, -0.246161,6.10332,2.1546, 0.246161,-6.10332
0.211, 0.845278, -0.243109,6.10819,2.15472, 0.243109,-6.10819
0.2115, 0.845156, -0.240055,6.11299,2.15484, 0.240055,-6.11299
0.212, 0.845036, -0.236999,6.11772,2.15496, 0.236999,-6.11772
0.2125, 0.844918, -0.23394,6.1224,2.15508, 0.23394,-6.1224
0.213, 0.844801, -0.230878,6.12702,2.1552, 0.230878,-6.12702
0.2135, 0.844685, -0.227815,6.13158,2.15531, 0.227815,-6.13158
0.214, 0.844571, -0.224749,6.13607,2.15543, 0.224749,-6.13608
0.2145, 0.844459, -0.221681,6.14051,2.15554, 0.221681,-6.14051
0.215, 0.844348, -0.218611,6.14489,2.15565, 0.218611,-6.14489
0.2155, 0.844239, -0.215538,6.1492,2.15576, 0.215538,-6.1492
0.216, 0.844131, -0.212464,6.15345,2.15587, 0.212464,-6.15345
0.2165, 0.844025, -0.209387,6.15765,2.15598, 0.209387,-6.15765
0.217, 0.84392, -0.206308,6.16178,2.15608, 0.206308,-6.16178
0.2175, 0.843817, -0.203227,6.16585,2.15618, 0.203227,-6.16586
0.218, 0.843715, -0.200144,6.16987,2.15628, 0.200144,-6.16987
0.2185, 0.843615, -0.19706,6.17382,2.15638, 0.19706,-6.17382
0.219, 0.843517, -0.193973,6.17771,2.15648, 0.193973,-6.17771
0.2195, 0.84342, -0.190884,6.18154,2.15658, 0.190884,-6.18154
0.22, 0.843324, -0.187793,6.1853,2.15668, 0.187793,-6.1853
0.2205, 0.843231, -0.1847,6.18901,2.15677, 0.1847,-6.18901
0.221, 0.843138, -0.181606,6.19265,2.15686, 0.181606,-6.19265
0.2215, 0.843047, -0.17851,6.19624,2.15695, 0.17851,-6.19624
0.222, 0.842958, -0.175411,6.19976,2.15704, 0.175411,-6.19976
0.2225, 0.84287, -0.172312,6.20323,2.15713, 0.172312,-6.20323
0.223, 0.842784, -0.16921,6.20663,2.15722, 0.16921,-6.20663
0.2235, 0.8427, -0.166107,6.20997,2.1573, 0.166107,-6.20997
0.224, 0.842617, -0.163002,6.21325,2.15738, 0.163002,-6.21325
0.2245, 0.842535, -0.159895,6.21646,2.15746, 0.159895,-6.21647
0.225, 0.842455, -0.156787,6.21962,2.15754, 0.156787,-6.21962
0.2255, 0.842377, -0.153677,6.22272,2.15762, 0.153677,-6.22272
0.226, 0.8423, -0.150566,6.22575,2.1577, 0.150566,-6.22575
0.2265, 0.842225, -0.147453,6.22872,2.15778, 0.147453,-6.22872
0.227, 0.842151, -0.144338,6.23163,2.15785, 0.144338,-6.23163
0.2275, 0.842079, -0.141223,6.23448,2.15792, 0.141223,-6.23448
0.228, 0.842008, -0.138105,6.23727,2.15799, 0.138105,-6.23727
0.2285, 0.841939, -0.134987,6.23999,2.15806, 0.134987,-6.23999
0.229, 0.841872, -0.131867,6.24266,2.15813, 0.131867,-6.24266
0.2295, 0.841806, -0.128745,6.24526,2.15819, 0.128745,-6.24526
0.23, 0.841741, -0.125623,6.2478,2.15826, 0.125623,-6.2478
0.2305, 0.841678, -0.122499,6.25028,2.15832, 0.122499,-6.25029
0.231, 0.841617, -0.119374,6.2527,2.15838, 0.119374,-6.2527
0.2315, 0.841558, -0.116247,6.25506,2.15844, 0.116247,-6.25506
0.232, 0.841499, -0.11312,6.25735,2.1585, 0.11312,-6.25735
0.2325, 0.841443, -0.109991,6.25959,2.15856, 0.109991,-6.25959
0.233, 0.841388, -0.106861,6.26175,2.15861, 0.106861,-6.26175
0.2335, 0.841334, -0.10373,6.26387,2.15867, 0.10373,-6.26387
0.234, 0.841283, -0.100599,6.26591,2.15872, 0.100598,-6.26591
0.2345, 0.841232, -0.0974656,6.2679,2.15877, 0.0974655,-6.2679
0.235, 0.841184, -0.0943316,6.26982,2.15882, 0.0943316,-6.26982
0.2355, 0.841136, -0.0911967,6.27168,2.15886, 0.0911967,-6.27168
0.236, 0.841091, -0.0880609,6.27349,2.15891, 0.0880608,-6.27349
0.2365, 0.841047, -0.0849241,6.27522,2.15895, 0.0849241,-6.27522
0.237, 0.841004, -0.0817865,6.2769,2.159, 0.0817865,-6.2769
0.2375, 0.840963, -0.0786481,6.27851,2.15904, 0.078648,-6.27851
0.238, 0.840924, -0.0755088,6.28007,2.15908, 0.0755088,-6.28007
0.2385, 0.840886, -0.0723688,6.28156,2.15911, 0.0723687,-6.28155
0.239, 0.84085, -0.069228,6.28299,2.15915, 0.069228,-6.28299
0.2395, 0.840816, -0.0660865,6.28435,2.15918, 0.0660865,-6.28435
0.24, 0.840782, -0.0629443,6.28566,2.15922, 0.0629443,-6.28566
0.2405, 0.840751, -0.0598015,6.2869,2.15925, 0.0598015,-6.2869
0.241, 0.840721, -0.056658,6.28808,2.15928, 0.056658,-6.28808
0.2415, 0.840693, -0.053514,6.2892,2.15931, 0.053514,-6.2892
0.242, 0.840666, -0.0503694,6.29025,2.15933, 0.0503694,-6.29025
0.2425, 0.840641, -0.0472243,6.29125,2.15936, 0.0472243,-6.29125
0.243, 0.840617, -0.0440786,6.29218,2.15938, 0.0440786,-6.29218
0.2435, 0.840595, -0.0409326,6.29305,2.1594, 0.0409325,-6.29305
0.244, 0.840575, -0.037786,6.29386,2.15943, 0.037786,-6.29386
0.2445, 0.840556, -0.0346391,6.2946,2.15944, 0.0346391,-6.2946
0.245, 0.840538, -0.0314918,6.29529,2.15946, 0.0314918,-6.29529
0.2455, 0.840523, -0.0283442,6.29591,2.15948, 0.0283441,-6.29591
0.246, 0.840509, -0.0251962,6.29647,2.15949, 0.0251962,-6.29647
0.2465, 0.840496, -0.022048,6.29696,2.1595, 0.022048,-6.29696
0.247, 0.840485, -0.0188995,6.2974,2.15952, 0.0188995,-6.2974
0.2475, 0.840476, -0.0157508,6.29777,2.15952, 0.0157508,-6.29777
0.248, 0.840468, -0.0126019,6.29808,2.15953, 0.0126019,-6.29808
0.2485, 0.840461, -0.00945286,6.29834,2.15954, 0.00945284,-6.29834
0.249, 0.840457, -0.00630369,6.29852,2.15954, 0.00630368,-6.29852
0.2495, 0.840453, -0.00315443,6.29865,2.15955, 0.00315442,-6.29865
0.25, 0.840452, -5.10501e-06,6.29871,2.15955, 5.09288e-06,-6.2987
0.2505, 0.840452, 0.00314425,6.29871,2.15955, -0.00314426,-6.2987
0.251, 0.840453, 0.0062936,6.29865,2.15955, -0.00629361,-6.29865
0.2515, 0.840457, 0.00944292,6.29852,2.15954, -0.00944294,-6.29852
0.252, 0.840461, 0.0125922,6.29834,2.15954, -0.0125922,-6.29834
0.2525, 0.840468, 0.0157414,6.29808,2.15953, -0.0157414,-6.29808
0.253, 0.840475, 0.0188904,6.29777,2.15952, -0.0188904,-6.29777
0.2535, 0.840485, 0.0220393,6.2974,2.15952, -0.0220393,-6.29741
0.254, 0.840496, 0.025188,6.29697,2.1595, -0.025188,-6.29696
0.2545, 0.840509, 0.0283365,6.29647,2.15949, -0.0283365,-6.29647
0.255, 0.840523, 0.0314847,6.29591,2.15948, -0.0314847,-6.29591
0.2555, 0.840538, 0.0346327,6.29529,2.15946, -0.0346327,-6.29529
0.256, 0.840556, 0.0377803,6.29461,2.15944, -0.0377803,-6.29461
0.2565, 0.840575, 0.0409276,6.29386,2.15943, -0.0409276,-6.29386
0.257, 0.840595, 0.0440745,6.29305,2.1594, -0.0440745,-6.29306
0.2575, 0.840617, 0.0472211,6.29218,2.15938, -0.0472211,-6.29218
0.258, 0.840641, 0.0503672,6.29125,2.15936, -0.0503672,-6.29125
0.2585, 0.840666, 0.0535128,6.29026,2.15933, -0.0535128,-6.29025
0.259, 0.840693, 0.0566579,6.2892,2.15931, -0.0566579,-6.2892
0.2595, 0.840721, 0.0598025,6.28808,2.15928, -0.0598025,-6.28808
0.26, 0.840751, 0.0629465,6.2869,2.15925, -0.0629466,-6.2869
0.2605, 0.840782, 0.06609,6.28566,2.15922, -0.06609,-6.28566
0.261, 0.840815, 0.0692328,6.28435,2.15918, -0.0692328,-6.28435
0.2615, 0.84085, 0.072375,6.28299,2.15915, -0.072375,-6.28299
0.262, 0.840886, 0.0755165,6.28156,2.15911, -0.0755165,-6.28156
0.2625, 0.840924, 0.0786573,6.28007,2.15908, -0.0786573,-6.28007
0.263, 0.840963, 0.0817973,6.27851,2.15904, -0.0817973,-6.27851
0.2635, 0.841004, 0.0849366,6.2769,2.159, -0.0849366,-6.2769
0.264, 0.841047, 0.088075,6.27522,2.15895, -0.088075,-6.27522
0.2645, 0.841091, 0.0912126,6.27349,2.15891, -0.0912126,-6.27349
0.265, 0.841136, 0.0943494,6.27168,2.15886, -0.0943494,-6.27168
0.2655, 0.841184, 0.0974852,6.26982,2.15882, -0.0974852,-6.26983
0.266, 0.841232, 0.10062,6.2679,2.15877, -0.10062,-6.2679
0.2665, 0.841283, 0.103754,6.26591,2.15872, -0.103754,-6.26591
0.267, 0.841334, 0.106887,6.26386,2.15867, -0.106887,-6.26386
0.2675, 0.841388, 0.110019,6.26175,2.15861, -0.110019,-6.26175
0.268, 0.841443, 0.11315,6.25958,2.15856, -0.11315,-6.25958
0.2685, 0.841499, 0.11628,6.25735,2.1585, -0.11628,-6.25735
0.269, 0.841558, 0.119408,6.25505,2.15844, -0.119408,-6.25505
0.2695, 0.841617, 0.122536,6.2527,2.15838, -0.122536,-6.2527
0.27, 0.841679, 0.125662,6.25028,2.15832, -0.125662,-6.25028
0.2705, 0.841741, 0.128787,6.2478,2.15826, -0.128787,-6.2478
0.271, 0.841806, 0.131911,6.24525,2.15819, -0.131911,-6.24525
0.2715, 0.841872, 0.135034,6.24265,2.15813, -0.135034,-6.24265
0.272, 0.841939, 0.138155,6.23999,2.15806, -0.138155,-6.23999
0.2725, 0.842008, 0.141275,6.23726,2.15799, -0.141275,-6.23726
0.273, 0.842079, 0.144394,6.23447,2.15792, -0.144394,-6.23447
0.2735, 0.842151, 0.147511,6.23162,2.15785, -0.147511,-6.23162
0.274, 0.842225, 0.150627,6.22871,2.15778, -0.150627,-6.22871
0.2745, 0.8423, 0.153741,6.22574,2.1577, -0.153741,-6.22574
0.275, 0.842377, 0.156854,6.2227,2.15762, -0.156854,-6.2227
0.2755, 0.842456, 0.159965,6.2196,2.15754, -0.159965,-6.2196
0.276, 0.842536, 0.163075,6.21645,2.15746, -0.163075,-6.21645
0.2765, 0.842617, 0.166183,6.21323,2.15738, -0.166183,-6.21323
0.277, 0.8427, 0.16929,6.20995,2.1573, -0.16929,-6.20995
0.2775, 0.842785, 0.172395,6.2066,2.15722, -0.172395,-6.2066
0.278, 0.842871, 0.175498,6.20321,2.15713, -0.175498,-6.20321
0.2785, 0.842959, 0.1786,6.19974,2.15704, -0.1786,-6.19974
0.279, 0.843048, 0.1817,6.19621,2.15695, -0.1817,-6.19621
0.2795, 0.843139, 0.184798,6.19263,2.15686, -0.184798,-6.19263
0.28, 0.843231, 0.187894,6.18898,2.15677, -0.187894,-6.18898
0.2805, 0.843325, 0.190989,6.18527,2.15667, -0.190989,-6.18527
0.281, 0.843421, 0.194081,6.1815,2.15658, -0.194081,-6.1815
0.2815, 0.843518, 0.197172,6.17767,2.15648, -0.197172,-6.17767
0.282, 0.843616, 0.200261,6.17377,2.15638, -0.200261,-6.17377
0.2825, 0.843717, 0.203348,6.16982,2.15628, -0.203348,-6.16982
0.283, 0.843818, 0.206433,6.16581,2.15618, -0.206433,-6.16581
0.2835, 0.843921, 0.209516,6.16174,2.15608, -0.209516,-6.16174
0.284, 0.844026, 0.212597,6.1576,2.15597, -0.212597,-6.1576
0.2845, 0.844132, 0.215675,6.1534,2.15587, -0.215675,-6.15341
0.285, 0.84424, 0.218752,6.14914,2.15576, -0.218752,-6.14914
0.2855, 0.84435, 0.221827,6.14483,2.15565, -0.221827,-6.14483
0.286, 0.844461, 0.224899,6.14045,2.15554, -0.224899,-6.14045
0.2865, 0.844573, 0.227969,6.13601,2.15543, -0.227969,-6.13601
0.287, 0.844687, 0.231037,6.13151,2.15531, -0.231037,-6.13151
0.2875, 0.844803, 0.234103,6.12695,2.1552, -0.234103,-6.12695
0.288, 0.84492, 0.237166,6.12233,2.15508, -0.237166,-6.12233
0.2885, 0.845038, 0.240228,6.11765,2.15496, -0.240228,-6.11765
0.289, 0.845158, 0.243286,6.1129,2.15484, -0.243286,-6.1129
0.2895, 0.84528, 0.246343,6.1081,2.15472, -0.246343,-6.1081
0.29, 0.845403, 0.249397,6.10324,2.1546, -0.249397,-6.10324
0.2905, 0.845528, 0.252449,6.09832,2.15447, -0.252449,-6.09831
0.291, 0.845654, 0.255498,6.09333,2.15435, -0.255498,-6.09334
0.2915, 0.845782, 0.258544,6.08829,2.15422, -0.258544,-6.08829
0.292, 0.845911, 0.261589,6.08319,2.15409, -0.261589,-6.08319
0.2925, 0.846042, 0.26463,6.07802,2.15396, -0.26463,-6.07802
0.293, 0.846174, 0.267669,6.0728,2.15383, -0.267669,-6.0728
0.2935, 0.846308, 0.270706,6.06752,2.15369, -0.270706,-6.06752
0.294, 0.846443, 0.273739,6.06217,2.15356, -0.273739,-6.06217
0.2945, 0.84658, 0.27677,6.05677,2.15342, -0.27677,-6.05677
0.295, 0.846719, 0.279799,6.05131,2.15328, -0.279799,-6.05131
0.2955, 0.846859, 0.282824,6.04578,2.15314, -0.282824,-6.04578
0.296, 0.847, 0.285847,6.0402,2.153, -0.285847,-6.0402
0.2965, 0.847143, 0.288867,6.03456,2.15286, -0.288867,-6.03455
0.297, 0.847287, 0.291885,6.02886,2.15271, -0.291885,-6.02886
0.2975, 0.847433, 0.294899,6.02309,2.15257, -0.294899,-6.02309
0.298, 0.847581, 0.297911,6.01727,2.15242, -0.297911,-6.01727
0.2985, 0.84773, 0.300919,6.01139,2.15227, -0.300919,-6.01139
0.299, 0.84788, 0.303925,6.00545,2.15212, -0.303925,-6.00545
0.2995, 0.848032, 0.306928,5.99946,2.15197, -0.306928,-5.99946
0.3, 0.848186, 0.309927,5.99339,2.15181, -0.309927,-5.99339
0.3005, 0.84834, 0.312924,5.98728,2.15166, -0.312924,-5.98728
0.301, 0.848497, 0.315918,5.9811,2.1515, -0.315918,-5.9811
0.3015, 0.848655, 0.318908,5.97486,2.15135, -0.318908,-5.97486
0.302, 0.848814, 0.321896,5.96857,2.15119, -0.321896,-5.96857
0.3025, 0.848975, 0.32488,5.96221,2.15102, -0.32488,-5.96221
0.303, 0.849138, 0.327861,5.9558,2.15086, -0.327861,-5.9558
0.3035, 0.849302, 0.330839,5.94933,2.1507, -0.330839,-5.94933
0.304, 0.849467, 0.333814,5.9428,2.15053, -0.333814,-5.9428
0.3045, 0.849634, 0.336785,5.93621,2.15037, -0.336785,-5.93621
0.305, 0.849802, 0.339753,5.92956,2.1502, -0.339753,-5.92956
0.3055, 0.849972, 0.342718,5.92286,2.15003, -0.342718,-5.92286
0.306, 0.850144, 0.345679,5.91609,2.14986, -0.345679,-5.91609
0.3065, 0.850316, 0.348638,5.90927,2.14968, -0.348638,-5.90927
0.307, 0.850491, 0.351592,5.90239,2.14951, -0.351592,-5.90239
0.3075, 0.850667, 0.354543,5.89545,2.14933, -0.354543,-5.89545
0.308, 0.850844, 0.357491,5.88845,2.14916, -0.357491,-5.88845
0.3085, 0.851023, 0.360435,5.88139,2.14898, -0.360435,-5.88139
0.309, 0.851203, 0.363376,5.87428,2.1488, -0.363376,-5.87428
0.3095, 0.851385, 0.366313,5.86711,2.14862, -0.366313,-5.86711
0.31, 0.851568, 0.369247,5.85987,2.14843, -0.369247,-5.85987
0.3105, 0.851752, 0.372177,5.85259,2.14825, -0.372177,-5.85259
0.311, 0.851938, 0.375103,5.84524,2.14806, -0.375103,-5.84524
0.3115, 0.852126, 0.378026,5.83784,2.14787, -0.378026,-5.83784
0.312, 0.852315, 0.380944,5.83037,2.14769, -0.380944,-5.83037
0.3125, 0.852505, 0.38386,5.82285,2.14749, -0.38386,-5.82285
0.313, 0.852697, 0.386771,5.81528,2.1473, -0.386771,-5.81527
0.3135, 0.852891, 0.389679,5.80764,2.14711, -0.389679,-5.80764
0.314, 0.853086, 0.392583,5.79995,2.14691, -0.392583,-5.79995
0.3145, 0.853282, 0.395482,5.7922,2.14672, -0.395482,-5.7922
0.315, 0.85348, 0.398379,5.78439,2.14652, -0.398379,-5.78439
0.3155, 0.853679, 0.401271,5.77653,2.14632, -0.401271,-5.77653
0.316, 0.853879, 0.404159,5.76861,2.14612, -0.404159,-5.76861
0.3165, 0.854082, 0.407043,5.76063,2.14592, -0.407043,-5.76063
0.317, 0.854285, 0.409924,5.7526,2.14571, -0.409924,-5.7526
0.3175, 0.85449, 0.4128,5.7445,2.14551, -0.4128,-5.7445
0.318, 0.854696, 0.415672,5.73636,2.1453, -0.415672,-5.73636
0.3185, 0.854904, 0.41854,5.72815,2.1451, -0.41854,-5.72815
0.319, 0.855113, 0.421404,5.71989,2.14489, -0.421404,-5.71989
0.3195, 0.855324, 0.424264,5.71157,2.14468, -0.424264,-5.71157
0.32, 0.855536, 0.42712,5.7032,2.14446, -0.42712,-5.7032
0.3205, 0.85575, 0.429972,5.69477,2.14425, -0.429972,-5.69477
0.321, 0.855965, 0.432819,5.68628,2.14404, -0.432819,-5.68628
0.3215, 0.856181, 0.435662,5.67773,2.14382, -0.435662,-5.67773
0.322, 0.856399, 0.438501,5.66914,2.1436, -0.438501,-5.66914
0.3225, 0.856618, 0.441336,5.66048,2.14338, -0.441336,-5.66048
0.323, 0.856839, 0.444166,5.65177,2.14316, -0.444166,-5.65177
0.3235, 0.857061, 0.446992,5.643,2.14294, -0.446992,-5.643
0.324, 0.857285, 0.449813,5.63418,2.14272, -0.449813,-5.63418
0.3245, 0.85751, 0.45263,5.6253,2.14249, -0.45263,-5.6253
0.325, 0.857736, 0.455443,5.61636,2.14226, -0.455443,-5.61636
0.3255, 0.857964, 0.458251,5.60737,2.14204, -0.458251,-5.60737
0.326, 0.858193, 0.461055,5.59833,2.14181, -0.461055,-5.59833
0.3265, 0.858423, 0.463854,5.58923,2.14158, -0.463854,-5.58923
0.327, 0.858655, 0.466649,5.58007,2.14134, -0.466649,-5.58007
0.3275, 0.858888, 0.469439,5.57086,2.14111, -0.469439,-5.57086
0.328, 0.859123, 0.472224,5.56159,2.14088, -0.472224,-5.56159
0.3285, 0.859359, 0.475005,5.55227,2.14064, -0.475005,-5.55227
0.329, 0.859597, 0.477781,5.5429,2.1404, -0.477781,-5.5429
0.3295, 0.859836, 0.480553,5.53347,2.14016, -0.480553,-5.53347
0.33, 0.860076, 0.483319,5.52398,2.13992, -0.483319,-5.52398
0.3305, 0.860318, 0.486081,5.51444,2.13968, -0.486081,-5.51444
0.331, 0.860561, 0.488839,5.50484,2.13944, -0.488839,-5.50484
0.3315, 0.860805, 0.491591,5.4952,2.13919, -0.491591,-5.4952
0.332, 0.861051, 0.494339,5.48549,2.13895, -0.494339,-5.48549
0.3325, 0.861298, 0.497081,5.47573,2.1387, -0.497081,-5.47573
0.333, 0.861547, 0.499819,5.46592,2.13845, -0.499819,-5.46592
0.3335, 0.861796, 0.502552,5.45606,2.1382, -0.502552,-5.45606
0.334, 0.862048, 0.50528,5.44614,2.13795, -0.50528,-5.44614
0.3345, 0.8623, 0.508003,5.43616,2.1377, -0.508003,-5.43616
0.335, 0.862554, 0.510721,5.42614,2.13745, -0.510721,-5.42614
0.3355, 0.86281, 0.513434,5.41605,2.13719, -0.513434,-5.41606
0.336, 0.863066, 0.516142,5.40592,2.13693, -0.516142,-5.40592
0.3365, 0.863325, 0.518845,5.39573,2.13668, -0.518845,-5.39573
0.337, 0.863584, 0.521543,5.38549,2.13642, -0.521543,-5.38549
0.3375, 0.863845, 0.524236,5.37519,2.13616, -0.524236,-5.37519
0.338, 0.864107, 0.526924,5.36484,2.13589, -0.526924,-5.36484
0.3385, 0.86437, 0.529606,5.35444,2.13563, -0.529606,-5.35444
0.339, 0.864635, 0.532283,5.34399,2.13536, -0.532283,-5.34399
0.3395, 0.864901, 0.534955,5.33348,2.1351, -0.534955,-5.33348
0.34, 0.865169, 0.537622,5.32292,2.13483, -0.537622,-5.32292
0.3405, 0.865438, 0.540283,5.31231,2.13456, -0.540283,-5.31231
0.341, 0.865708, 0.54294,5.30165,2.13429, -0.54294,-5.30165
0.3415, 0.865979, 0.54559,5.29093,2.13402, -0.54559,-5.29093
0.342, 0.866252, 0.548236,5.28016,2.13375, -0.548236,-5.28016
0.3425, 0.866526, 0.550876,5.26934,2.13347, -0.550876,-5.26934
0.343, 0.866802, 0.553511,5.25847,2.1332, -0.553511,-5.25847
0.3435, 0.867078, 0.55614,5.24754,2.13292, -0.55614,-5.24754
0.344, 0.867356, 0.558764,5.23656,2.13264, -0.558764,-5.23656
0.3445, 0.867636, 0.561382,5.22553,2.13236, -0.561382,-5.22553
0.345, 0.867916, 0.563995,5.21445,2.13208, -0.563995,-5.21445
0.3455, 0.868198, 0.566602,5.20332,2.1318, -0.566602,-5.20332
0.346, 0.868482, 0.569204,5.19213,2.13152, -0.569204,-5.19214
0.3465, 0.868766, 0.5718,5.1809,2.13123, -0.5718,-5.1809
0.347, 0.869052, 0.57439,5.16961,2.13095, -0.57439,-5.16961
0.3475, 0.869339, 0.576975,5.15827,2.13066, -0.576975,-5.15827
0.348, 0.869628, 0.579554,5.14688,2.13037, -0.579554,-5.14688
0.3485, 0.869918, 0.582127,5.13545,2.13008, -0.582127,-5.13545
0.349, 0.870209, 0.584695,5.12395,2.12979, -0.584695,-5.12395
0.3495, 0.870501, 0.587257,5.11241,2.1295, -0.587257,-5.11241
0.35, 0.870795, 0.589813,5.10082,2.12921, -0.589813,-5.10082
0.3505, 0.87109, 0.592364,5.08918,2.12891, -0.592364,-5.08917
0.351, 0.871386, 0.594908,5.07748,2.12861, -0.594908,-5.07748
0.3515, 0.871683, 0.597447,5.06574,2.12832, -0.597447,-5.06574
0.352, 0.871982, 0.59998,5.05395,2.12802, -0.59998,-5.05395
0.3525, 0.872282, 0.602507,5.0421,2.12772, -0.602507,-5.0421
0.353, 0.872583, 0.605028,5.03021,2.12742, -0.605028,-5.03022
0.3535, 0.872886, 0.607543,5.01827,2.12711, -0.607543,-5.01827
0.354, 0.87319, 0.610052,5.00628,2.12681, -0.610052,-5.00628
0.3545, 0.873495, 0.612555,4.99423,2.12651, -0.612555,-4.99423
0.355, 0.873801, 0.615053,4.98215,2.1262, -0.615053,-4.98215
0.3555, 0.874108, 0.617544,4.97,2.12589, -0.617544,-4.97
0.356, 0.874417, 0.620029,4.95781,2.12558, -0.620029,-4.95782
0.3565, 0.874727, 0.622507,4.94557,2.12527, -0.622508,-4.94557
0.357, 0.875038, 0.62498,4.93329,2.12496, -0.62498,-4.93329
0.3575, 0.875351, 0.627447,4.92095,2.12465, -0.627447,-4.92095
0.358, 0.875665, 0.629907,4.90856,2.12434, -0.629907,-4.90856
0.3585, 0.87598, 0.632362,4.89613,2.12402, -0.632362,-4.89613
